anchor_year,eval_tower,model,date,q05,median,q95,y_true
2022,9,RF,2023-08-21,19.602761881410256,46.629076949786324,106.25342866786856,-33.86031214285714
2022,9,RF,2023-08-22,17.24164210265837,44.85650256535948,88.7593333258928,-22.458594375
2022,9,RF,2023-08-23,21.442732823773447,46.84641206140351,89.82852893904311,-10.67591440909091
2022,9,RF,2023-08-24,19.555657344907413,43.0466340704191,87.66270309337794,13.140365
2022,9,RF,2023-08-25,18.915173047839502,39.19152969090413,73.09565199900793,3.209308846153846
2022,9,RF,2023-08-26,16.88822567938113,37.8083058309387,78.88591090506716,-0.3350312083333338
2022,9,RF,2023-08-27,17.476372843196458,35.386422126436784,70.15474593389249,-13.6381425
2022,9,RF,2023-08-28,18.35057873302469,35.68181045930799,73.34821496595856,-1.594600840625
2022,9,RF,2023-08-29,19.214342153458606,34.8230852209596,74.83658122882322,-25.210017333333333
2022,9,RF,2023-08-30,19.688825891203702,35.14597685763889,76.2540152782738,-4.028892423076924
2022,9,RF,2023-08-31,19.704266199999996,39.750360014204546,88.44689570671693,-2.3012214285714285
2022,9,RF,2023-09-01,8.43370531808036,30.069563715277777,46.59268070799908,-2.449245217857143
2022,9,RF,2023-09-02,8.697707772233894,25.939290104166666,41.57395515624999,-11.881772307692303
2022,9,RF,2023-09-03,7.744316119791667,23.455606510416665,37.69864747222222,27.786173125
2022,9,RF,2023-09-04,8.296608794871794,22.450168858543417,38.80627318338371,-16.508779615384615
2022,9,RF,2023-09-05,7.255391577950559,21.397622702752972,35.23380752741226,-13.779479970588236
2022,9,RF,2023-09-06,8.452282833620691,21.92436083333333,35.235448869047595,-3.442267
2022,9,RF,2023-09-07,10.0918499243393,22.865182060185184,35.58095305975275,
2022,9,RF,2023-09-08,8.395723159997797,20.356512986111113,32.11230461866468,
2022,9,RF,2023-09-09,9.831759324074074,20.14001454710145,32.09721373379627,12.28641115
2022,9,RF,2023-09-10,10.104916240942028,20.407716984126978,32.81461719791666,-0.7905435041666663
2022,9,RF,2023-09-11,7.57143648263889,18.077358200840642,30.463787959267037,-9.34606019375
2022,9,RF,2023-09-12,8.621215340979065,17.84713722222222,30.086030393518506,53.28961
2022,9,RF,2023-09-13,8.395723159997797,18.303433054315477,29.984979335069436,-8.94451415
2022,9,RF,2023-09-14,7.235848626893939,17.729964742063494,29.27170185185185,-2.1903472692307693
2022,9,RF,2023-09-15,8.727985282608698,18.974363686781608,33.02574291666665,12.92880409375
2022,9,RF,2023-09-16,9.216244573412698,19.213802537878788,32.82208427083332,
2022,9,RF,2023-09-17,10.532049863281248,24.146865489718614,48.44934940410537,-8.583547250000004
2022,9,RF,2023-09-18,9.00095885802469,21.22128003623189,34.4388481864035,-11.969733153846157
2022,9,RF,2023-09-19,8.888874325396824,27.167735907738095,75.3850570572916,20.577089166666667
2022,9,RF,2023-09-20,10.351408060897437,30.03000787581699,74.04075710863694,112.2880805
2022,9,RF,2023-09-21,14.359675841131907,31.86935203804348,80.37817662422839,73.9650045
2022,9,RF,2023-09-22,15.500068567708334,30.935917785493828,67.95614363839276,138.02398536363637
2022,9,RF,2023-09-23,14.10625724287281,32.38170500315657,75.83665668898803,-4.9889747
2022,9,RF,2023-09-24,14.13083696262255,34.530034303030305,82.02548963224638,26.412855961538465
2022,9,RF,2023-09-25,15.863703697916666,32.87021339285714,77.96680461141744,110.39560705
2022,9,RF,2023-09-26,16.588154279513887,33.16596460253456,80.3675786402874,17.495006
2022,9,RF,2023-09-27,15.558406688139618,33.83458796296296,85.90129060500838,107.9906
2022,9,RF,2023-09-28,16.49780676423611,32.883190625,82.02548963224638,74.50454791666667
2022,9,RF,2023-09-29,14.704824285287081,31.884358410493824,65.69215053844975,-6.516501333333324
2022,9,RF,2023-09-30,14.513974702093396,32.347742670036766,76.84098947916665,-4.653274119047618
2022,9,RF,2023-10-01,16.49780676423611,32.19088239362874,72.82115631249997,-12.063754705882353
2022,9,RF,2023-10-02,19.21905628472222,34.98896248015873,84.53835192129621,10.86388
2022,9,RF,2023-10-03,14.059896071180557,30.672041544117643,65.69215053844975,-13.955659047619047
2022,9,RF,2023-10-04,14.08509299775986,28.362688894110278,61.92649443376067,-57.69716911764706
2022,9,RF,2023-10-05,13.656088804713805,29.74546559436274,64.90042576562496,-44.17784047894737
2022,9,RF,2023-10-06,15.53091619791667,30.820790625,70.18920147685182,0.3513745882352937
2022,9,RF,2023-10-07,19.780330427083328,34.814399632936514,82.00557894021738,49.53598590909091
2022,9,RF,2023-10-08,19.968091934090914,37.70635699796367,84.14505300438594,51.34329333333333
2022,9,RF,2023-10-09,20.841287305307542,38.3215174221357,82.02548963224638,2.8338450000000024
2022,9,RF,2023-10-10,20.60320647486773,37.10919281284838,78.21805939469536,318.53587444444446
2022,9,RF,2023-10-11,18.048006975961535,33.88596329326923,71.43530902579364,55.891434375
2022,9,RF,2023-10-12,17.03922059294872,31.559602248759305,74.7091265420228,57.1996935
2022,9,RF,2023-10-13,14.71410212962963,29.634760322681704,54.267329830851594,70.938869375
2022,9,RF,2023-10-14,14.565983350442835,28.233734316959918,46.45321358869044,38.779470833333335
2022,9,RF,2023-10-15,17.06221502688172,30.81929797247024,55.12907158499052,36.70047315384616
2022,9,RF,2023-10-16,16.799100945512823,30.89396631652661,67.15235025641022,52.483650833333336
2022,9,RF,2023-10-17,14.485276719426409,28.616198630401236,63.3925242259339,-10.989856666666666
2022,9,RF,2023-10-18,17.095643113425925,57.80890477941176,135.5571388537137,
2022,9,RF,2023-10-19,17.581711204108394,34.21470135314542,70.97309974537038,
2022,9,RF,2023-10-20,15.832934940476195,30.521985273692806,51.797359283126255,71.66159916666668
2022,9,RF,2023-10-21,14.704133396164025,28.44511166747888,44.855324204475274,23.235300126923075
2022,9,RF,2023-10-22,15.792546880208333,29.73728240622336,51.71763455632707,11.878508133333332
2022,9,RF,2023-10-23,15.363827182189544,29.174290729759647,49.86099450892857,63.69453615384615
2022,9,RF,2023-10-24,16.581491017795138,29.678539546130956,55.12907158499052,13.589004083333334
2022,9,RF,2023-10-25,16.822655300925927,30.242862343189962,55.3302542161458,26.42775375
2022,9,RF,2023-10-26,14.358195724789915,27.454280011609907,43.261364872685185,-8.362994947368422
2022,9,RF,2023-10-27,5.866119785714286,20.7349277737167,34.82154529292929,-0.0537014230769232
2022,9,RF,2023-10-28,5.546792021986166,16.574109756944445,31.985133248456787,9.385130868421054
2022,9,RF,2023-10-29,5.536284772170232,16.754045854377104,30.453414391025632,11.253038461538464
2022,9,RF,2023-10-30,6.951708936449581,17.136022413003666,28.903856263888876,1.1776544999999998
2022,9,RF,2023-10-31,6.269078274782135,16.820664836641853,27.609192149569743,12.490627083333331
2022,9,RF,2023-11-01,7.014785724787287,18.964874353448277,39.87851781960226,-1.8983994999999996
2022,9,RF,2023-11-02,14.223840038011694,39.39129029605263,86.25557920138888,3.1008466666666665
2022,9,RF,2023-11-03,5.260377344396195,18.491432622354495,35.16329117753623,-3.760341961538463
2022,9,RF,2023-11-04,6.1954161190660475,17.82556631944444,31.50254522435897,-4.730614
2022,9,RF,2023-11-05,6.695698661858974,16.884110052910053,31.26269669652777,4.0090746818181815
2022,9,RF,2023-11-06,6.769187569444444,15.70646992296919,27.609192149569743,1.5567116666666667
2022,9,RF,2023-11-07,5.133405889520203,11.93446763888889,24.62962375122549,10.280500892857145
2022,9,RF,2023-11-08,4.958586708333334,12.043940466976263,23.46973012186819,-6.9240953125
2022,9,RF,2023-11-09,6.570692854662698,16.16238900297619,33.034453622222216,11.059863363636364
2022,9,RF,2023-11-10,6.165374618055556,14.956707508309592,31.1509677761243,12.3819025
2022,9,RF,2023-11-11,5.380424024122806,12.177879971988796,20.54271596813725,2.08609125
2022,9,RF,2023-11-12,6.984063112500001,16.36135679347826,34.436596680555546,19.31948827777778
2022,9,RF,2023-11-13,9.050951767003676,25.704130695199275,65.66618057581017,46.33097727272728
2022,9,RF,2023-11-14,7.227113304924243,18.76475095766129,35.023780958333326,44.48209583333334
2022,9,RF,2023-11-15,6.985141922348484,16.41674174679487,28.35138780753968,8.630119666666667
2022,9,RF,2023-11-16,6.998004292763158,16.142189225898694,28.528910095486108,
2022,9,RF,2023-11-17,6.270673534873189,14.956707508309592,26.358716182922983,-22.35441346153846
2022,9,RF,2023-11-18,7.185555842013889,19.316187108974354,44.98375388640872,13.401428833333336
2022,9,RF,2023-11-19,15.450602852355068,37.998149715156345,77.62552082107842,73.919037
2022,9,RF,2023-11-20,8.147638193392257,23.158974484126983,54.987529600919885,2.026726555555556
2022,9,RF,2023-11-21,5.552282735507246,16.753167531565655,30.54345835407021,-4.624895
2022,9,RF,2023-11-22,6.158737589285715,15.0213368872549,28.554126152777766,-28.767852857142856
2022,9,RF,2023-11-23,5.619694046626985,12.529082953209006,23.59862361618586,
2022,9,RF,2023-11-24,5.114650051515152,11.142635939132706,18.8300119485294,6.579004666666666
2022,9,RF,2023-11-25,5.422616099537036,11.505448511904763,20.930263070436503,-2.3248293
2022,9,RF,2023-11-26,5.382549672619047,10.670440895833334,18.182286234848483,-38.4911625
2022,9,RF,2023-11-27,5.218638779761906,10.142085745614036,17.7325829265873,17.889893125
2022,9,RF,2023-11-28,5.195718583829365,9.748205925925927,17.9830917094494,4.2689547
2022,9,RF,2023-11-29,5.022063877380952,9.519412743628184,15.194209212962953,5.555295769230768
2022,9,RF,2023-11-30,5.094950779861111,9.852045069444443,17.792335855158708,5.2316343
2022,9,RF,2023-12-01,5.307321454562594,9.537034953278186,14.223219236111111,2.031036875000001
2022,9,RF,2023-12-02,5.795875708333333,9.852045069444443,15.48623549729102,110.99086965
2022,9,RF,2023-12-03,5.356220012254902,9.807683358695652,15.773250358974355,
2022,9,RF,2023-12-04,6.5949431770833336,24.09937696759259,73.24978641304348,48.74257383333333
2022,9,RF,2023-12-05,4.883173117156863,14.49933489010989,27.39775823295984,19.34841714285714
2022,9,RF,2023-12-06,5.778967600732601,12.292155698529413,20.976202724939608,5.587843091666667
2022,9,RF,2023-12-07,8.298317286255411,25.860824399038464,71.27575613541667,30.34106913636364
2022,9,RF,2023-12-08,5.950512351851852,16.10014560515873,30.64218202160492,-1.7145953000000007
2022,9,RF,2023-12-09,9.448449869734933,32.743754383169936,73.49074530615941,0.6915953888888889
2022,9,RF,2023-12-10,9.769687471759259,30.121551808449077,67.20054117297252,0.1934864444444447
2022,9,RF,2023-12-11,4.753640760275263,16.572719105392157,32.43289928977272,7.021981
2022,9,RF,2023-12-12,4.659853093049721,13.875133414351852,26.03073081444034,4.077843
2022,9,RF,2023-12-13,5.138593098958332,10.877306681839402,17.767447688492062,8.448665833333333
2022,9,RF,2023-12-14,5.334496968325793,9.864829062950939,15.46614260869565,8.267274055555555
2022,9,RF,2023-12-15,4.838501002178649,9.412924594907407,16.07561585833333,-45.85927368421053
2022,9,RF,2023-12-16,4.844783919590644,9.438603168402778,15.842286442129625,-63.13362117647058
2022,9,XGB,2022-12-17,-3.927447557449341,2.2632336616516113,17.017566680908203,
2022,9,XGB,2022-12-18,-2.4965927600860596,3.0321967601776123,22.980182647705078,
2022,9,XGB,2022-12-19,-1.335190773010254,2.394796848297119,38.298805236816406,
2022,9,XGB,2022-12-20,-3.81791090965271,2.6122334003448486,14.806896209716797,
2022,9,XGB,2022-12-21,-3.6040024757385254,2.6122334003448486,14.806896209716797,
2022,9,XGB,2022-12-22,-1.785407304763794,2.6122334003448486,16.131641387939453,
2022,9,XGB,2022-12-23,-2.9593536853790283,2.582772970199585,17.603063583374023,
2022,9,XGB,2022-12-24,-2.5823497772216797,2.5394866466522217,15.040074348449707,
2022,9,XGB,2022-12-25,-2.615609884262085,2.5394866466522217,15.184700965881348,
2022,9,XGB,2022-12-26,-2.5043880939483643,2.5394866466522217,15.289142608642578,
2022,9,XGB,2022-12-27,-2.7011420726776123,2.582772970199585,21.28084373474121,
2022,9,XGB,2022-12-28,-2.7011420726776123,2.619931697845459,37.06797409057617,
2022,9,XGB,2022-12-29,-2.5043880939483643,2.582772970199585,22.622556686401367,
2022,9,XGB,2022-12-30,-4.369058132171631,2.619931697845459,28.1212215423584,
2022,9,XGB,2022-12-31,-2.737884044647217,2.619931697845459,28.199060440063477,
2022,9,XGB,2023-01-01,-2.737884044647217,2.6043319702148438,25.628339767456055,
2022,9,XGB,2023-01-02,-2.7631759643554688,2.6656131744384766,16.63197898864746,
2022,9,XGB,2023-01-03,-2.737884044647217,3.1520884037017822,23.8035945892334,
2022,9,XGB,2023-01-04,-1.7290618419647217,3.561394691467285,35.98789596557617,
2022,9,XGB,2023-01-05,-1.1536107063293457,3.5969834327697754,16.519384384155273,
2022,9,XGB,2023-01-06,-1.0307390689849854,3.5969834327697754,16.519384384155273,
2022,9,XGB,2023-01-07,-1.0307390689849854,3.6341421604156494,35.22145080566406,
2022,9,XGB,2023-01-08,-0.25959378480911255,3.5969834327697754,21.215574264526367,
2022,9,XGB,2023-01-09,-0.25959378480911255,3.5969834327697754,19.433034896850586,
2022,9,XGB,2023-01-10,-0.25959378480911255,3.6341421604156494,24.530527114868164,
2022,9,XGB,2023-01-11,-0.25959378480911255,3.6341421604156494,35.910057067871094,
2022,9,XGB,2023-01-12,-0.25959378480911255,3.6341421604156494,51.29576873779297,
2022,9,XGB,2023-01-13,-0.25959378480911255,3.5969834327697754,21.047666549682617,
2022,9,XGB,2023-01-14,-0.25959378480911255,3.6341421604156494,35.22145080566406,
2022,9,XGB,2023-01-15,-0.25959378480911255,3.553696870803833,14.806896209716797,
2022,9,XGB,2023-01-16,-0.36345434188842773,3.553696870803833,14.806896209716797,
2022,9,XGB,2023-01-17,-0.7508145570755005,3.706721305847168,15.930502891540527,
2022,9,XGB,2023-01-18,-0.15135367214679718,3.553696870803833,14.806896209716797,
2022,9,XGB,2023-01-19,-0.262270450592041,3.706721305847168,15.930502891540527,
2022,9,XGB,2023-01-20,-0.1393994688987732,3.798983097076416,15.930502891540527,
2022,9,XGB,2023-01-21,-0.1393994688987732,3.706721305847168,15.930502891540527,
2022,9,XGB,2023-01-22,-0.1393994688987732,3.658264636993408,15.70724105834961,
2022,9,XGB,2023-01-23,-0.1393994688987732,3.798983097076416,15.930502891540527,
2022,9,XGB,2023-01-24,-0.5014675855636597,3.798983097076416,15.930502891540527,
2022,9,XGB,2023-01-25,-0.1393994688987732,3.553696870803833,15.028162956237793,
2022,9,XGB,2023-01-26,-0.262270450592041,3.706721305847168,15.930502891540527,
2022,9,XGB,2023-01-27,-0.1393994688987732,3.7168772220611572,15.930502891540527,
2022,9,XGB,2023-01-28,-0.1393994688987732,3.798983097076416,15.930502891540527,
2022,9,XGB,2023-01-29,-0.11410747468471527,3.553696870803833,14.806896209716797,
2022,9,XGB,2023-01-30,-0.23697848618030548,3.553696870803833,14.806896209716797,
2022,9,XGB,2023-01-31,-0.23697848618030548,3.5969834327697754,17.14742088317871,
2022,9,XGB,2023-02-01,-0.11410747468471527,3.5969834327697754,17.545015335083008,
2022,9,XGB,2023-02-02,-0.11410747468471527,3.5969834327697754,21.215574264526367,
2022,9,XGB,2023-02-03,-0.11410747468471527,3.5670299530029297,14.806896209716797,
2022,9,XGB,2023-02-04,-0.262270450592041,3.5670299530029297,15.028162956237793,
2022,9,XGB,2023-02-05,-0.262270450592041,3.7200543880462646,15.930502891540527,
2022,9,XGB,2023-02-06,-0.1393994688987732,3.671597719192505,15.802301406860352,
2022,9,XGB,2023-02-07,-0.1393994688987732,3.7200543880462646,15.930502891540527,
2022,9,XGB,2023-02-08,-0.1393994688987732,3.7200543880462646,15.930502891540527,
2022,9,XGB,2023-02-09,-0.1393994688987732,3.5670299530029297,15.028162956237793,
2022,9,XGB,2023-02-10,-0.262270450592041,3.5670299530029297,15.028162956237793,
2022,9,XGB,2023-02-11,-0.262270450592041,3.7200543880462646,15.930502891540527,
2022,9,XGB,2023-02-12,-0.11410747468471527,3.5670299530029297,15.028162956237793,
2022,9,XGB,2023-02-13,-0.3062640428543091,3.5670299530029297,14.842405319213867,
2022,9,XGB,2023-02-14,-0.3062640428543091,3.5670299530029297,14.884736061096191,
2022,9,XGB,2023-02-15,-0.5276816487312317,3.4873857498168945,15.028162956237793,
2022,9,XGB,2023-02-16,-0.23697848618030548,3.610316514968872,17.988828659057617,
2022,9,XGB,2023-02-17,-0.11410747468471527,3.8036558628082275,17.712186813354492,
2022,9,XGB,2023-02-18,-0.11410747468471527,3.595695734024048,35.38862228393555,
2022,9,XGB,2023-02-19,-0.18339289724826813,3.5670299530029297,14.806896209716797,
2022,9,XGB,2023-02-20,-0.23697848618030548,3.5670299530029297,14.806896209716797,
2022,9,XGB,2023-02-21,-0.3315560221672058,3.730210304260254,15.930502891540527,
2022,9,XGB,2023-02-22,-0.18339289724826813,3.5670299530029297,14.842405319213867,
2022,9,XGB,2023-02-23,-0.3315560221672058,3.5670299530029297,15.063672065734863,
2022,9,XGB,2023-02-24,-0.3315560221672058,3.671597719192505,15.837812423706055,
2022,9,XGB,2023-02-25,-0.4731335937976837,3.5722837448120117,15.74275016784668,
2022,9,XGB,2023-02-26,-0.3315560221672058,3.6921684741973877,15.96601390838623,
2022,9,XGB,2023-02-27,-0.20868487656116486,3.7200543880462646,15.96601390838623,
2022,9,XGB,2023-02-28,-0.20868487656116486,3.7200543880462646,15.96601390838623,
2022,9,XGB,2023-03-01,-0.16986596584320068,4.0755228996276855,20.29206085205078,12.25519288888889
2022,9,XGB,2023-03-02,-0.16986596584320068,4.286870002746582,21.4677791595459,8.90777138888889
2022,9,XGB,2023-03-03,0.01318989135324955,4.286870002746582,22.096641540527344,17.1290927
2022,9,XGB,2023-03-04,-0.16986596584320068,4.59012508392334,21.641624450683594,1.9790807
2022,9,XGB,2023-03-05,-0.44547271728515625,4.12776517868042,18.05720329284668,-4.484617550000001
2022,9,XGB,2023-03-06,-1.0952671766281128,3.014810800552368,20.408527374267578,8.54444
2022,9,XGB,2023-03-07,-1.2287342548370361,3.8103978633880615,19.26319122314453,13.061852636363636
2022,9,XGB,2023-03-08,-0.38682830333709717,7.060909271240234,27.734315872192383,
2022,9,XGB,2023-03-09,-0.37507709860801697,8.283398628234863,22.38037109375,-8.784281333333334
2022,9,XGB,2023-03-10,1.1773674488067627,7.11483097076416,21.98702621459961,29.56086683333333
2022,9,XGB,2023-03-11,0.6355068683624268,7.804239749908447,23.46475601196289,-31.001282916666668
2022,9,XGB,2023-03-12,1.3277063369750977,14.869274139404297,34.87931442260742,0.8892532916666668
