date,BASE+ALL__RF,BASE+ALL__XGB,BASE+ALL__LightGBM,BASE+ALL__SARIMAX,BASE+ALL__Ensemble_unweighted,BASE+ALL__Ensemble_MASEweighted,y_true,y_gapfilled,persistence,tower,anchor_year,config
2023-03-17,16.490850027835595,12.295096397399902,12.309727412044708,13.405573000379302,13.625311709414877,13.59210324014251,3.110388854545455,1.6831208333333336,-3.760783333333333,4,2022,BASE+ALL
2023-03-18,15.528764824999817,10.41667366027832,10.699633356555776,10.248725016416987,11.723449214562724,11.698063465396004,25.081029668181817,16.320116666666667,-3.760783333333333,4,2022,BASE+ALL
2023-03-19,12.697661548043307,10.448589324951172,10.546111239578796,8.929937041707523,10.6555747885702,10.657078318367766,0.7009429374999999,1.7747958333333334,-3.760783333333333,4,2022,BASE+ALL
2023-03-20,12.514487519431833,10.437028884887695,11.420717581889598,16.037395546623152,12.60240738320807,12.546881222429542,1.4148773636363634,2.6741458333333337,-3.760783333333333,4,2022,BASE+ALL
2023-03-21,15.279817920714155,11.162172317504883,11.299349757468798,16.455610412830165,13.549237602129502,13.48003943850561,9.560411666666663,6.619916666666666,-3.760783333333333,4,2022,BASE+ALL
2023-03-22,31.23276451381831,25.746749877929688,25.99061600287777,23.22442781806612,26.548639553172972,26.541844421303516,6.87724195,14.445870833333332,-3.760783333333333,4,2022,BASE+ALL
2023-03-23,30.27492382693914,25.77798843383789,26.02144623706395,19.33586872902737,25.35255680671709,25.38609613041124,34.19917589285715,25.485758333333333,-3.760783333333333,4,2022,BASE+ALL
2023-03-24,32.693927324932766,27.111982345581055,27.36442878274138,17.306912294012136,26.119312686816833,26.176713096360796,8.607926345769231,12.2332875,-3.760783333333333,4,2022,BASE+ALL
2023-03-25,26.40666847679813,18.619230270385742,21.683906989267722,14.273129990673516,20.245733931781277,20.258957828165006,8.347299472222224,9.18635,-3.760783333333333,4,2022,BASE+ALL
2023-03-26,19.642520025719477,16.770414352416992,17.62180385495154,13.386191095574024,16.855232332165507,16.87428139218862,-30.52586108333333,-2.7478416666666674,-3.760783333333333,4,2022,BASE+ALL
2023-03-27,17.655703954052537,16.932157516479492,18.21960277051458,11.501116775175738,16.077145254055587,16.128949686492607,-3.2152999,1.9715,-3.760783333333333,4,2022,BASE+ALL
2023-03-28,18.91140371556794,15.827377319335938,19.39909012061393,16.857201012885973,17.74876804210095,17.743511322334488,1.3871450000000007,6.558675,-3.760783333333333,4,2022,BASE+ALL
2023-03-29,25.610951046791836,19.982755661010742,21.62921042521071,25.46311380396756,23.171507734245214,23.101135016623395,-7.1475083375,3.6214791666666666,-3.760783333333333,4,2022,BASE+ALL
2023-03-30,32.919574221670445,28.177104949951172,28.53338510723354,26.72877011814814,29.089708599250827,29.07819207358783,,7.597283333333333,-3.760783333333333,4,2022,BASE+ALL
2023-03-31,71.79991198104172,81.44364166259766,58.25770549726249,37.56021309864408,62.265368059886484,62.57191302495427,,48.925891666666665,-3.760783333333333,4,2022,BASE+ALL
2023-04-01,30.995814414684514,35.83486557006836,30.679557460367207,16.619295570229152,28.53238325383731,28.699594286185437,24.50244156666667,21.126566666666665,-3.760783333333333,4,2022,BASE+ALL
2023-04-02,24.42901025797932,24.998767852783203,22.38189563008782,18.07316124688899,22.470708746934832,22.519930513954755,9.813617272727273,14.827558333333334,-3.760783333333333,4,2022,BASE+ALL
2023-04-03,23.431343728016767,21.129793167114258,21.143873692042735,18.21551608293248,20.98013166752656,20.99324389715526,14.610201666666669,20.6483625,-3.760783333333333,4,2022,BASE+ALL
2023-04-04,22.54988531795956,20.461246490478516,20.914049647540775,16.339063965316328,20.066061355323797,20.093683858145692,47.32616357142857,43.784841666666665,-3.760783333333333,4,2022,BASE+ALL
2023-04-05,21.73851486523632,18.048810958862305,20.013675764101972,19.067740120499465,19.717185427175014,19.699144456708204,-0.1246390909090902,4.038258333333334,-3.760783333333333,4,2022,BASE+ALL
2023-04-06,21.69023098993979,16.679441452026367,18.16990100107185,15.147476502284436,17.92176248633061,17.91619457118721,5.637280277777778,5.668291666666666,-3.760783333333333,4,2022,BASE+ALL
2023-04-07,22.21860917726159,17.698352813720703,20.30805036669844,14.704121265983623,18.73228340591609,18.749057963881082,19.55143325,18.772570833333333,-3.760783333333333,4,2022,BASE+ALL
2023-04-08,23.4754932156294,16.78633689880371,19.10170293100465,15.825090238010564,18.79715582086208,18.782022021920703,60.575580875,44.54999583333333,-3.760783333333333,4,2022,BASE+ALL
2023-04-09,22.50748292852517,16.19464111328125,18.721854653417477,17.366784444443645,18.697690784916887,18.666963536887806,0.6625985769230771,5.4631625,-3.760783333333333,4,2022,BASE+ALL
2023-04-10,31.734779671278915,19.957857131958008,25.42015689583591,28.055760271071016,26.292138492535962,26.186735344515306,3.556263846153845,10.975179166666669,-3.760783333333333,4,2022,BASE+ALL
2023-04-11,32.241524511039984,24.16425323486328,27.748032645289637,24.93646104956333,27.27256786018906,27.241784181995932,7.722861692307693,12.764804166666666,-3.760783333333333,4,2022,BASE+ALL
2023-04-12,47.28536624999608,35.35002136230469,38.306596032584046,25.632284221297105,36.643566966545485,36.680693971897576,-2.223061166666666,13.679991666666666,-3.760783333333333,4,2022,BASE+ALL
2023-04-13,28.26407355606074,21.114887237548828,20.972859352498386,15.076968772371108,21.357197229619764,21.37005573132815,9.049113785714288,9.743458333333333,-3.760783333333333,4,2022,BASE+ALL
2023-04-14,25.176994522468654,18.284420013427734,18.905966193784405,22.36938766882844,21.184192099627307,21.113092566225703,-4.660211046666666,7.8626125,-3.760783333333333,4,2022,BASE+ALL
2023-04-15,21.486450464740297,16.43621063232422,17.04038029211027,12.811239972663344,16.943570340459534,16.95113175285387,68.29298773684211,55.95600833333333,-3.760783333333333,4,2022,BASE+ALL
2023-04-16,22.578754163542282,14.370954513549805,16.637063681231147,18.798748818278817,18.096380294150514,18.024612098043143,21.832099090909093,14.424379166666668,-3.760783333333333,4,2022,BASE+ALL
2023-04-17,25.398536982601353,14.251806259155273,18.197770185644696,19.11503372802651,19.24078678885696,19.15866800838482,,31.010166666666667,-3.760783333333333,4,2022,BASE+ALL
2023-04-18,23.927145666881987,14.343549728393555,19.70321449312842,25.74890481226467,20.93070367516716,20.807568503907234,,13.522658333333332,-3.760783333333333,4,2022,BASE+ALL
2023-04-19,25.641203394320964,14.18896484375,19.574667029492566,28.222598553235294,21.906858455199707,21.750098565818206,51.594025,32.02365,-3.760783333333333,4,2022,BASE+ALL
2023-04-20,24.35867919234397,13.767565727233887,20.01353936568847,25.656323062386782,20.949026836913276,20.821210785298298,71.78850668181818,46.37882916666666,-3.760783333333333,4,2022,BASE+ALL
2023-04-21,24.844449043544568,13.07896614074707,18.883861810033395,22.74788478517562,19.888790444875163,19.77152361725271,-2.4785269999999984,13.6858375,-3.760783333333333,4,2022,BASE+ALL
2023-04-22,23.9195224097508,13.247590065002441,19.598227576231885,23.18758236128624,19.98823060306784,19.877889532998164,65.75526166666667,37.5089125,-3.760783333333333,4,2022,BASE+ALL
2023-04-23,20.715049778647916,10.058027267456055,16.102914027129152,15.690251829655544,15.641560725722167,15.567754322790478,5.470662678571429,6.942529166666667,-3.760783333333333,4,2022,BASE+ALL
2023-04-24,21.079507890621446,10.101855278015137,15.460526578019262,17.324882555588626,15.99169307556112,15.897911189573417,6.643872468750001,10.151679166666666,-3.760783333333333,4,2022,BASE+ALL
2023-04-25,22.159993400678424,12.904215812683105,16.742247234389037,17.559313015581203,17.34144236583294,17.271094639495164,-11.817036932142855,3.203349999999999,-3.760783333333333,4,2022,BASE+ALL
2023-04-26,24.453108460216317,13.339343070983887,17.934365697606253,24.98714342866626,20.178490164368178,20.040136103940853,29.01466388888889,18.94055833333333,-3.760783333333333,4,2022,BASE+ALL
2023-04-27,25.9682930180747,17.955968856811523,22.90698455500696,29.722162014900285,24.138352111198365,24.018371836248356,0.1480241666666666,12.900516666666666,-3.760783333333333,4,2022,BASE+ALL
2023-04-28,20.765099076184153,13.158550262451172,16.526264883607567,19.11977998504693,17.392423551822457,17.316906081747902,-0.1527663214285712,2.759608333333333,-3.760783333333333,4,2022,BASE+ALL
2023-04-29,23.087635862070293,14.036027908325195,17.894650418989624,20.61602481232724,18.908584750428087,18.82240329664102,7.553152735294117,10.147545833333332,-3.760783333333333,4,2022,BASE+ALL
2023-04-30,22.21764941188942,11.238354682922363,16.1958323093381,18.6764455294559,17.082070483401445,16.983997831798064,43.92124592857142,29.44864583333333,-3.760783333333333,4,2022,BASE+ALL
2023-05-01,20.379800016584525,9.947263717651367,14.639962439427494,14.283162714600532,14.81254722206598,14.743514566368852,-0.8413464705882352,4.101408333333333,-3.760783333333333,4,2022,BASE+ALL
2023-05-02,22.489821730820633,12.024574279785156,13.79480144494732,13.885355727066074,15.548638295654797,15.48412996424165,14.065812181818185,15.551766666666666,-3.760783333333333,4,2022,BASE+ALL
2023-05-03,25.053541620336354,13.162918090820312,14.078938205368908,23.593150490494853,18.972137101755106,18.81851071140794,41.02209611111111,34.73021666666667,-3.760783333333333,4,2022,BASE+ALL
2023-05-04,22.86799297913132,12.229962348937988,14.196226652754136,26.081769557737505,18.843987884640235,18.67317701543029,35.883519375,21.0234875,-3.760783333333333,4,2022,BASE+ALL
2023-05-05,21.88364908159669,10.487714767456055,11.75870178764938,18.103325992826186,15.558347907382077,15.434580153687893,-21.804270133333333,-12.487970833333334,-3.760783333333333,4,2022,BASE+ALL
2023-05-06,22.82651240778584,10.981735229492188,11.70304593196866,17.979537487786523,15.872707764258303,15.748671032167726,7.84136026923077,8.413820833333334,-3.760783333333333,4,2022,BASE+ALL
2023-05-07,21.24122795927928,9.819391250610352,10.248635749614543,19.05785876823107,15.091778431933811,14.948477157208977,-5.82360480625,-3.260825,-3.760783333333333,4,2022,BASE+ALL
2023-05-08,23.512958533245943,16.411012649536133,16.46029450656031,29.12729052562853,21.377889053742727,21.225579831929757,-9.151764277777778,19.887016666666668,-3.760783333333333,4,2022,BASE+ALL
2023-05-09,23.024693765514666,18.09526252746582,17.72728786208165,24.98131681552572,20.957140242646965,20.866277789928876,-16.70888,-6.442225,-3.760783333333333,4,2022,BASE+ALL
2023-05-10,20.695269969145745,13.7642822265625,14.373410348818995,19.64972824092643,17.120672696363414,17.03329456363608,1.8630167366666668,3.3194583333333334,-3.760783333333333,4,2022,BASE+ALL
2023-05-11,20.071374979864228,11.649164199829102,12.213609078957278,16.411380278418317,15.086382134267232,15.00038747946255,0.5418414705882355,3.324591666666667,-3.760783333333333,4,2022,BASE+ALL
2023-05-12,21.938198639000703,13.397674560546875,13.842190388539587,19.60475398428669,17.195704393093465,17.095507731209786,4.525703642857144,13.273858333333337,-3.760783333333333,4,2022,BASE+ALL
2023-05-13,23.61733073897018,12.728527069091797,12.507019737299848,17.66375437777085,16.62915798078317,16.5232054006188,13.9907375,14.34395,-3.760783333333333,4,2022,BASE+ALL
2023-05-14,20.183959735789582,10.682279586791992,10.397937504685736,17.664373712583227,14.732137634962633,14.615381505598377,9.462073111111112,12.01995,-3.760783333333333,4,2022,BASE+ALL
2023-05-15,19.58264226640001,10.523611068725586,10.598749972160693,13.635165040530945,13.585042086954308,13.507258620788738,-9.63511754,-3.472583333333333,-3.760783333333333,4,2022,BASE+ALL
2023-05-16,19.381509210236274,10.333203315734863,10.437089026712238,14.149909220989343,13.57542769341818,13.49161135921359,-13.872989923076924,-1.8824958333333333,-3.760783333333333,4,2022,BASE+ALL
2023-05-17,20.388145860444435,10.631635665893555,10.49474088310794,15.070720502742816,14.146310728047187,14.05158835129785,-12.69101042857143,-7.213929166666666,-3.760783333333333,4,2022,BASE+ALL
2023-05-18,20.34245954747535,10.172798156738281,9.915918266174534,12.883007148320411,13.328545779677144,13.246161516522754,2.745508571428572,1.9821083333333336,-3.760783333333333,4,2022,BASE+ALL
2023-05-19,20.141424933090132,10.450307846069336,9.687865434039576,15.626031734589183,13.976407486947057,13.871810228418424,-6.149240611111112,-0.7503708333333335,-3.760783333333333,4,2022,BASE+ALL
2023-05-20,22.88629933043218,12.501110076904297,11.077319075061324,17.58890283585398,16.013407829562944,15.901805891846337,-32.69804812500001,-12.666404166666666,-3.760783333333333,4,2022,BASE+ALL
2023-05-21,23.961811492430847,12.501110076904297,12.191580148346858,18.531711543318416,16.796553315250105,16.67715808948515,-26.741015000000004,-8.132166666666667,-3.760783333333333,4,2022,BASE+ALL
2023-05-22,65.33029638902298,57.41591262817383,52.95658005475164,89.85721619132971,66.39000131581955,66.03131871609516,72.582419375,154.5215875,-3.760783333333333,4,2022,BASE+ALL
2023-05-23,72.29190970344953,72.7647933959961,69.19564159333204,94.57246777087776,77.20620311591387,76.99406464890177,206.75716615384616,167.1512,-3.760783333333333,4,2022,BASE+ALL
2023-05-24,67.36391718283578,72.03251647949219,71.03727902856068,87.79941931734909,74.55828300205944,74.43844187145112,,153.80823333333333,-3.760783333333333,4,2022,BASE+ALL
2023-05-25,85.00200936293852,81.23859405517578,80.58234034360916,92.37466229584244,84.79940151439148,84.67560111949761,,187.63326666666669,-3.760783333333333,4,2022,BASE+ALL
2023-05-26,86.99187110684474,79.06539154052734,85.13280228572262,92.59817823107758,85.94706079104307,85.81846947023936,,159.57127083333333,-3.760783333333333,4,2022,BASE+ALL
2023-05-27,92.03548202390766,85.08812713623047,105.90656257719546,91.49292951614036,93.63077531336849,93.65815473456668,,148.11769583333333,-3.760783333333333,4,2022,BASE+ALL
2023-05-28,32.159415915693344,57.30583572387695,61.60063332074802,20.20495441930609,42.817709844906105,43.31304057620549,,6.389720833333334,-3.760783333333333,4,2022,BASE+ALL
2023-05-29,28.396346272716684,43.21099853515625,42.739095645892185,23.45738361945181,34.45095601830423,34.70634193415661,,-3.4350666666666663,-3.760783333333333,4,2022,BASE+ALL
2023-05-30,27.457445951873193,31.864627838134766,30.189089425321743,24.88765961155468,28.599705706721096,28.676379297001468,,-3.680095833333333,-3.760783333333333,4,2022,BASE+ALL
2023-05-31,29.729976825802765,33.61946105957031,33.23787020847085,34.69835879020342,32.821416721011836,32.83130097816876,,15.540225,-3.760783333333333,4,2022,BASE+ALL
2023-06-01,30.207124291799335,33.9236946105957,33.59095921027335,29.34799662768636,31.767443685088683,31.82687144436935,,14.583170833333334,-3.760783333333333,4,2022,BASE+ALL
2023-06-02,30.473201695660595,31.594511032104492,33.52019697023157,30.20449099541933,31.448100173353996,31.478090843584766,,17.0167875,-3.760783333333333,4,2022,BASE+ALL
2023-06-03,31.608517543141364,32.962196350097656,32.99725767455825,25.06335247463065,30.657831010606976,30.735750618485078,9.495374285714288,7.778108333333335,-3.760783333333333,4,2022,BASE+ALL
2023-06-04,33.40539053566635,32.899776458740234,31.99252683830329,26.746720726989334,31.261103639924805,31.307564330954442,17.0172395,11.302725,-3.760783333333333,4,2022,BASE+ALL
2023-06-05,32.496602691470514,32.24464797973633,31.12184376036037,26.21116959617552,30.518566006935686,30.564107137480804,-7.790138888888888,0.2212875000000001,-3.760783333333333,4,2022,BASE+ALL
2023-06-06,30.717801219413445,31.684133529663086,31.325828255961984,30.44081959857456,31.04214565090327,31.056466697726712,-21.5848335,-8.490929166666666,-3.760783333333333,4,2022,BASE+ALL
2023-06-07,31.523267905375093,30.92035675048828,31.191934268235066,28.933829596249137,30.642347130086893,30.658228372554234,-60.240062727272736,-31.33996666666667,-3.760783333333333,4,2022,BASE+ALL
2023-06-08,31.4464202857251,28.170026779174805,30.661174259291077,29.594905572988534,29.968131724294878,29.951904600906047,46.97944728125,34.00427916666667,-3.760783333333333,4,2022,BASE+ALL
2023-06-09,31.738063202117594,30.758329391479492,32.62258672587649,30.98348923010798,31.525617137395386,31.529165825288384,19.863617366666663,16.6693125,-3.760783333333333,4,2022,BASE+ALL
2023-06-10,29.945660465836415,30.685131072998047,31.26282838471696,33.209188742772454,31.27570216658097,31.260829834202973,-0.4178764285714281,6.2076875,-3.760783333333333,4,2022,BASE+ALL
2023-06-11,29.62149593045794,29.21931266784668,32.799346365430615,27.6914131858931,29.83289203740708,29.86537806829012,-2.3382196785714284,6.0722,-3.760783333333333,4,2022,BASE+ALL
2023-06-12,28.743865437073136,25.82779884338379,28.8749631174642,25.908291409254733,27.338729701793966,27.33974161891723,0.8844176923076924,3.1220166666666667,-3.760783333333333,4,2022,BASE+ALL
2023-06-13,31.266636829574324,26.73714828491211,33.078045257258545,24.87676392404544,28.989648573947605,29.018357406459604,,-9.321491666666669,-3.760783333333333,4,2022,BASE+ALL
2023-06-14,33.66404135915894,29.84202003479004,35.186316885018805,25.99895570975697,31.172833497181188,31.21721113223445,-12.617044166666666,-6.91745,-3.760783333333333,4,2022,BASE+ALL
2023-06-15,33.830627991402814,30.072389602661133,31.887998895748858,21.70853943706479,29.374888981719398,29.4389146473669,,-0.7562208333333332,-3.760783333333333,4,2022,BASE+ALL
