date,tower,anchor_year,y_true,y_true_tft,y_gapfilled,persistence,RF,XGB,LightGBM,SARIMAX,Ensemble_unweighted,Ensemble_MASEweighted,TFT,TabPFN,DLinear,LSTM,TabICLv2,RF_S03_A_removal,XGB_S03_A_removal,LightGBM_S03_A_removal,SARIMAX_S03_A_removal,Ensemble_unweighted_S03_A_removal,Ensemble_MASEweighted_S03_A_removal,RF_S03_B_resample,XGB_S03_B_resample,LightGBM_S03_B_resample,SARIMAX_S03_B_resample,Ensemble_unweighted_S03_B_resample,Ensemble_MASEweighted_S03_B_resample,TabPFN_S03_A_removal,TabICLv2_S03_A_removal,TFT_S03_A_removal,DLinear_S03_A_removal,LSTM_S03_A_removal,TabPFN_S03_B_resample,TabICLv2_S03_B_resample,TFT_S03_B_resample,DLinear_S03_B_resample,LSTM_S03_B_resample,Climatology,Climatology_gf,DLinear_gf,LSTM_gf,TFT_gf,TabPFN_gf,TabICLv2_gf
2022-01-05,4,2021,4.4801028125,4.480103,6.0019375,10.200595833333333,15.911230416041985,15.535517692565918,16.289017502492854,6.343962831354153,13.519932110613729,13.60392126864571,4.659455884429008,8.017680168151855,-22.15835988533036,-22.9509333137903,7.4856606,18.119574851027885,17.725889205932617,17.41317705958389,11.12924737969936,16.09697212406094,16.151511990660243,15.431271805746515,10.028636932373049,9.618827365705725,9.282370413169287,11.090276629248644,11.064309383495775,9.216214179992676,12.317923,14.633618260898857,-13.664262313633117,-26.8034281883156,9.790685653686523,9.008741,0.0345542666564142,-1.0717062639059804,4.619345599766348,1.8195842890089429,8.760713755707762,-13.172372511515276,4.7678860489686485,0.5226914229106114,10.551663,7.983958
2022-01-06,4,2021,-17.609567535714287,-17.609568,-5.582829166666667,10.200595833333333,19.948991643860182,14.889933586120604,15.719501132522415,11.839997301999984,15.599605916125796,15.603343378947857,-14.562851345127456,8.63546085357666,-20.34170583962077,-11.168325926209036,8.482851,23.632528083210552,19.58645439147949,19.9792655382214,11.139322482701598,18.58439262390326,18.639139976823994,15.381202859124391,10.117713928222656,10.554623558693148,9.568105870137954,11.405411554044536,11.38347995768108,9.368413925170898,11.539981,12.90729791397439,-21.274355042661227,-15.587547661023564,9.904088973999023,8.797657,-1.3616960263179865,-2.880516475345757,8.820867496988285,-1.7128177156221756,8.11161345720721,-2.1069748089648783,10.249833815352758,-6.764642782203282,13.805555,8.6682
2022-01-07,4,2021,-4.094559583333333,-4.0945597,3.371204166666667,10.200595833333333,30.75273741289201,19.01251792907715,26.11100358206679,14.210642433501596,22.521725339384385,22.5407663565513,-9.87087950778323,10.589598655700684,-27.40323368570353,3.0919850645232145,9.574664,32.73291534588946,30.58181571960449,27.46948617681504,11.148897212813836,25.48327861378071,25.625457899796807,21.93645744017317,15.420243263244627,13.989418004734585,9.81248546448138,15.289651043158443,15.294605805039046,9.217029571533203,11.216399,18.804721410944467,-18.272613290101617,-5.44473041112542,9.948017120361328,8.741247,3.320321668519682,-2.8697616895415194,13.221156245674138,-1.2706671080061789,6.613956722222222,3.0758320095555973,21.726808280902333,19.862162331842452,16.30631,9.557716
2022-01-08,4,2021,40.973733525,40.973732,32.45062083333333,10.200595833333333,52.094341037476354,33.67008209228516,40.59365735484735,25.806105711509097,38.04104654902949,38.04892019082115,-2.1430442683886213,13.422589302062988,-18.386927143602406,1.4291079341974182,12.105854,46.59506271801505,36.36609649658203,31.60859807321837,11.1579686679035,31.43193148892973,31.5705641874956,22.38755051287413,16.670114517211914,14.058101376983018,9.587704595449956,15.675867750629754,15.691398161694696,9.510623931884766,11.038913,13.556483463035647,-8.355445922459694,-14.285565581474655,10.07737636566162,8.657541,0.7349226543810801,1.673136148303456,7.671088845507256,-4.146916651350906,5.249140460526315,13.632836993558158,52.04057971731527,22.957728140139807,20.920372,12.206896
2022-01-09,4,2021,3.947296863636364,3.9472969,6.243099999999999,10.200595833333333,25.65894125232581,20.506786346435547,20.680900315194933,10.296464482448604,19.285773099101224,19.348709938958176,0.1234951263545554,10.186575889587402,-24.084906285183024,-28.76562587702847,9.931324,24.07006998940246,23.248828887939453,22.61903569350806,11.1665341267567,20.276117174401666,20.37511485416433,16.310153197551454,12.964564323425291,10.337512705873571,9.31556947026418,12.231949924278624,12.230144393316392,9.938973426818848,11.497824,9.866746022305051,-9.830570612532938,-20.79570413488,10.222790718078612,9.259859,-2.806701224472363,-4.941898937016958,-4.017156507738946,-6.09107014527377,3.713051611111111,-0.1371292703406652,1.295211597418529,-5.455458870797884,13.043199,9.131678
2022-01-10,4,2021,,,7.729070833333334,10.200595833333333,23.89661197419053,17.99264907836914,20.5944503479414,11.121753065126253,18.40136611640683,18.444796258498773,-3.728427116742752,10.344340324401855,-5.44369190949692,-20.170262595397617,9.874913,23.998667547605148,21.39612579345703,21.12675568885611,11.174591034323528,19.42403501606045,19.49868898523668,18.214713662413768,11.93885898590088,11.618656023877763,9.426052377793413,12.799570262496456,12.784945190848136,9.951375961303713,10.860971,4.707947218382969,-8.82171741878301,-12.14353796114483,10.362927436828612,8.539261,-4.94317110499378,-6.202738256973134,5.383981760932329,-6.105971108444679,2.693035277777778,-5.320569291769061,-7.998468987323577,-6.290878664079628,14.5497055,11.9538555
2022-01-11,4,2021,3.463857857142857,3.463858,7.868529166666668,10.200595833333333,18.52372525864655,17.9312801361084,17.1478537291462,12.483908287829792,16.521691852932737,16.562132136035302,-2.598125962449558,9.78174114227295,-8.966525456466115,-10.651954593747178,9.30899,19.233576353648623,18.77993392944336,18.13449832419536,11.18213699453163,16.832536400454742,16.89366622152414,16.042052147660574,11.180216789245604,10.118629544230307,9.61105616444351,11.737988661395,11.718497277674118,10.022829055786133,11.096714,8.206778288621535,-3.6015119658050025,-12.34949171592416,10.201250076293944,8.915936,-3.574363001565871,-9.02419376659418,3.11419483798727,-5.633921535874655,2.187442111111111,0.2489142903796164,-4.1791890055610565,-0.7319634392692933,14.322742,11.685323
2022-01-12,4,2021,8.506978235294117,8.506978,9.209708333333332,10.200595833333333,18.32433127770649,18.228275299072266,17.84049347595416,9.91803827454418,16.077784581819273,16.148761921259077,9.392606397113468,9.97816276550293,-1.9505972727984044,-0.7104571784830114,10.564576,18.082007183340743,17.403772354125977,17.500873037533516,11.189169766941443,16.04395558548542,16.095935772903708,15.662603501702575,10.049479484558104,9.065265351231842,10.017446046961677,11.198698596113552,11.161817034750104,9.538923263549805,10.716275,10.303525869117266,-7.22166963698146,-6.46513693549241,9.907559394836426,9.274416,-0.6754835296956117,-10.505128558581418,6.838155467394245,-5.2045914695881565,2.680111388888889,-11.438462990816332,26.35310280523481,-2.722469956991972,11.696462,11.143092
2022-01-13,4,2021,26.50958576923077,26.509586,21.45424583333333,10.200595833333333,19.03322593522262,18.08098220825196,17.611515666286195,8.714719509038641,15.860110829699853,15.935202602890838,9.163099347214484,11.024908065795898,1.7643079371055137,19.14252141463521,10.198818,19.14080834530905,17.031171798706055,17.35191726340875,11.195687265340268,16.179896168191032,16.22183720215423,15.08253815985318,10.101445198059082,8.70881409916585,10.48530646894975,11.094525981506964,11.055066242468396,9.456805229187012,10.375674,11.512859913663531,-13.264541463336172,0.9634599322230316,9.788952827453612,9.218006,1.2706994689087878,-19.73926868469698,8.890030131959065,-4.082510084167498,3.982778944444444,-12.398670338123338,14.884324087444838,2.662889074410032,12.2175045,11.403879
2022-01-14,4,2021,21.837656666666664,21.837656,19.990441666666666,10.200595833333333,19.747316262445143,17.569637298583984,17.510484876630933,12.270940372486784,16.77459470253671,16.80914268151441,4.369204324382736,14.973872184753418,14.20659594816334,42.45938678615039,13.137619,17.511054642909695,16.288745880126953,16.99865631241791,11.2016875573039,15.500036098189614,15.54258608670058,13.619259627684809,10.043939590454102,8.70881409916585,10.305992105665458,10.669501355742556,10.63931432690526,9.603269577026367,9.180331,9.795510607811366,-14.907600520918097,9.276818883378382,9.869377136230469,8.646624,1.0524894280547414,-23.92088203365438,8.116763392865323,-2.6469054900866595,4.489081611111111,3.4136316612712108,7.829434926636168,6.383667204401263,16.119635,14.059514
2022-01-15,4,2021,0.842189076923077,0.8421891,5.178458333333333,10.200595833333333,17.313166099847177,16.9638614654541,16.243089363468986,9.651875080942704,15.04299800242824,15.101726817621692,2.149068856438589,7.927597045898437,21.11778101492928,25.70073443097465,7.936944,17.806288419934074,16.058929443359375,16.759408628668137,11.207168864229937,15.457948839047882,15.49542101868829,13.042688792843515,9.681509971618652,8.412951681280502,10.265908243174248,10.350764672229229,10.319304208906232,9.928484916687012,8.587365,8.086610972212156,-9.743167325852482,13.290871568064633,9.926823616027832,8.13165,0.1560317436856166,-23.045232408632728,8.959765122941008,-3.236491514836114,4.7185043888888885,-0.4430970171670196,8.238894177076872,4.734146901220356,12.0083275,11.332872
2022-01-16,4,2021,3.6882195416666654,3.6882195,5.166341666666667,10.200595833333333,16.873240304957452,16.88804817199707,15.575698547519137,11.80087021978164,15.284464311063823,15.32197039570029,3.554734606202146,13.86509132385254,2.6847862157574127,-3.754195307504233,9.565567,17.31319486007556,15.634169578552246,16.759408628668137,11.212129561589508,15.229725657221362,15.266273818095623,12.16554457992007,8.48543643951416,7.866705407202881,10.12592215956934,9.660902146551614,9.62212232220903,10.004793167114258,8.084283,6.680396917343387,-6.941234860103577,13.944604409487056,9.66978931427002,7.996994,-0.8282047783341113,-26.368268469946088,7.9711214069047855,-2.750065924199766,5.232403,2.132680123570026,1.91018492688454,3.119011141510782,17.118948,13.349452
2022-01-17,4,2021,41.675272500000005,41.675274,24.879470833333333,10.200595833333333,16.216538631865852,16.735767364501953,14.616300516476407,6.75372537245772,13.580582971325484,13.659608061371392,10.685253959488591,8.638714790344238,26.10217185759029,-10.827697392061054,8.382769,17.32535331672958,15.634169578552246,16.28955732193933,11.216568179268132,15.11641209912232,15.15007554492828,12.067886132764064,8.48543643951416,7.866705407202881,9.995567292093469,9.603898817893644,9.566822122310178,9.478171348571776,8.641351,10.149092369448454,-5.603947658903962,14.544547587015131,9.36286449432373,8.320899,1.0134308657879956,-24.84685965047538,9.278543818848448,-1.7673994089323282,5.789056333333332,-7.516324708347383,19.350250361942017,4.316767012611763,11.577367,11.421954
2022-01-18,4,2021,19.155287666666663,19.155287,17.7322625,10.200595833333333,17.367427187764424,16.122478485107422,12.849213302336818,9.955908088164056,14.07375676584318,14.102222426526394,-1.5635146303425245,8.654504776000977,38.9674545632065,10.053539427130543,7.283675,18.51526426719696,16.361730575561523,15.57030456829456,11.2204834019296,15.41694570324566,15.445901537693596,12.08142153069261,8.342093467712402,7.866705407202881,10.062446821133376,9.588166806685315,9.549194250328686,9.102886199951172,7.7758093,10.344793042825358,-2.623416515362805,22.9445545509393,9.549419403076172,7.698565,0.6469937542806292,-24.76541988072222,11.069195986662637,-0.3382863391384082,6.699086111111112,1.2339088397784508,5.06135380640626,11.793277366607754,13.558159,12.480592
2022-01-19,4,2021,-4.9765758,-4.976576,5.7488,10.200595833333333,16.24062860883286,14.29946517944336,11.088954536543843,10.190728080428569,12.954944101312158,12.961616178744856,3.657373474142787,10.617962837219238,30.381461398541887,0.6081881317413718,7.6312356,17.499152972065094,15.634169578552246,15.644564641732568,11.223874069369128,15.000440315429756,15.029255549427456,12.077420832963965,8.010955810546875,7.866705407202881,10.09169276353284,9.51169370356164,9.46965088926686,9.617999076843262,7.4043736,4.929739519257737,-3.380712358200072,20.034185206814527,9.58305549621582,7.192691,-2.818533071479578,-25.944296246392696,8.5185101080815,1.6899663557700733,7.774031666666668,-8.444005422068585,0.1686128819274017,9.292939018909236,13.134593,11.663375
2022-01-20,4,2021,12.884102142857143,12.884102,13.995879166666668,10.200595833333333,18.88395532818256,14.618971824645996,16.61852711472146,7.428685165369055,14.387534858229769,14.43939498079508,14.59636814354053,8.262208938598633,15.631667023287946,-1.7377005052376262,6.2974033,18.42402586085901,15.634169578552246,15.542394962749096,11.226739176838452,15.206832394749703,15.229853008133883,12.241914000584933,8.010955810546875,7.866705407202881,9.63368479134569,9.438315002420094,9.39942125236761,9.137020111083984,7.0373154,8.907502593695199,-2.4110507997711466,20.69740027617445,9.258411407470703,7.118083,-2.4714155384513106,-27.00803267772153,9.234317024116535,3.2371615862634946,8.735911555555557,-4.956134100728377,18.95212723805525,12.905959970144297,11.243971,11.358693
2022-01-21,4,2021,3.348511314705882,3.3485112,4.925583333333333,10.200595833333333,17.82418350095057,14.058512687683104,14.134173027297534,7.00657799751842,13.255861803362407,13.29790918011113,2.1499230580761832,7.167667865753174,-6.667617217021871,15.806838449020232,4.896241,20.49881629722341,19.879194259643555,15.756241758002458,11.22907787533402,16.84083254755086,16.88982506770578,13.112868005199095,9.145834922790527,9.506893583458684,9.667935848550306,10.358383089999654,10.333725352045372,8.863255500793457,6.7029347,11.070062177836917,-1.6609851311504826,26.079030776321133,9.144558906555176,6.8251133,-0.9347067924195472,-29.50158129814372,11.118792306860088,4.501569366223758,9.659495,-18.32145550714631,17.193538185394573,18.772991844984062,11.278838,10.764822
2022-01-22,4,2021,12.541372272727273,12.541372,12.584004166666666,10.200595833333333,22.472612016918905,13.48442840576172,15.31310001020172,6.299221293012783,14.392340431473782,14.41676719479434,7.438562434790128,8.815385818481445,9.615645774549648,7.030476921440368,4.754305,18.78806483057816,16.582427978515625,15.542394962749096,11.230889471843703,15.535944310921645,15.565007259686212,12.213053567156004,8.010955810546875,8.320320681368079,9.638839793085996,9.545792463039238,9.509695526336523,9.66389274597168,6.213543,8.24530778455869,-2.665566306837718,25.311493497916445,9.351183891296388,6.3701897,-3.1095618780609584,-26.21160027161932,9.608305456220933,4.349393580971398,10.790523888888888,-23.0140017697413,5.470843819741276,20.77785434919201,10.262677,10.212264
2022-01-23,4,2021,37.636055,37.636055,28.78524583333333,10.200595833333333,24.59689611123269,15.02491855621338,18.55489368185115,11.638455180199209,17.453790882374108,17.451276103246524,17.40540253325844,8.829302787780762,20.991317872490526,19.416817624121904,6.4175024,19.12527497174402,16.862754821777344,15.46813488931109,11.23217342954965,15.672084528095525,15.70121203117432,12.215568662148948,8.010955810546875,8.13791143198849,10.1449779409026,9.627353461396728,9.58566903246981,9.544058799743652,5.891199,6.262444136354361,-5.279380496533122,26.78289000648056,9.334344863891602,6.08086,-3.522695345756801,-33.31539198700739,9.962424677243687,5.890996452430815,12.380105555555556,-12.704868806657032,13.165506329980415,15.105718337739743,11.621626,12.231424
2022-01-24,4,2021,5.44478,5.44478,11.689475,10.200595833333333,19.74452145881137,13.188738822937012,16.09937173458959,15.26949005408327,16.07553051760531,16.03764331112844,14.646100378522078,9.590372085571287,30.038906571718883,27.14111947140134,6.821474,19.704136557171644,16.824060440063477,15.174490584456928,11.232929367986104,15.733904237419535,15.75772538014477,12.114781019153131,8.010955810546875,8.303144791548988,10.115049292229074,9.635982728369516,9.596103714334568,9.645127296447754,5.830194,5.695188837154774,1.9738610441199853,26.4304337648648,9.365241050720217,5.656872,-3.657866983273379,-31.907337193774765,10.820053938779893,5.627364720630787,12.611515111111112,-5.948363057439565,13.824724392190546,16.989935511660633,12.671655,13.177746
2022-01-25,4,2021,22.079024444444443,22.079025,18.5179625,10.200595833333333,21.16713734583605,13.400679588317873,17.202752546637907,12.577379083797068,16.086987141147226,16.07339992785515,6.961283041417119,12.302898406982422,36.91801880398134,16.90799437558053,6.0153503,19.85943178613773,16.824060440063477,12.72958878299552,11.23315706315149,15.161559518087056,15.170059008164111,12.311141877768527,8.010955810546875,8.13791143198849,10.412751512337426,9.71819015816033,9.67359378361444,9.398903846740724,5.468443,6.334812714732152,3.838903758512061,27.69777847144269,9.548543930053713,5.373,-3.189202713623672,-26.61566001318988,11.457446114426602,6.710101249543653,13.147383611111112,9.772821812577604,5.291629451778135,13.468041373014556,15.091658,14.559139
