date,TabICLv2,y_true,y_gapfilled,persistence,tower,anchor_year
2019-01-10,2.530308,,5.1386416666666666,20.381275,4,2018
2019-01-11,2.3229363,-0.1900933796818184,1.4796541666666665,20.381275,4,2018
2019-01-12,2.9567897,3.0256560023750003,5.314279166666667,20.381275,4,2018
2019-01-13,3.7804077,,12.4072,20.381275,4,2018
2019-01-14,3.258066,9.56419494975,8.745079166666667,20.381275,4,2018
2019-01-15,3.7236743,7.44389757,6.621641666666666,20.381275,4,2018
2019-01-16,3.5221715,0.177347849857143,12.8812,20.381275,4,2018
2019-01-17,3.9965832,-4.253739759416667,-1.8993,20.381275,4,2018
2019-01-18,4.979644,-2.2452907405714284,5.2380708333333335,20.381275,4,2018
2019-01-19,3.9750636,16.136522844777776,7.824958333333334,20.381275,4,2018
2019-01-20,4.263623,6.510454730333333,3.0779666666666667,20.381275,4,2018
2019-01-21,3.3871841,-2.1869854895,12.359845833333331,20.381275,4,2018
2019-01-22,2.6427975,2.8975201068846155,3.6342375,20.381275,4,2018
2019-01-23,2.7122476,-1.513747622875,1.4882291666666667,20.381275,4,2018
2019-01-24,2.6202996,2.842862045,8.411791666666668,20.381275,4,2018
2019-01-25,2.2720711,10.93934846955,12.719529166666668,20.381275,4,2018
2019-01-26,2.0157914,10.326590336,14.268283333333336,20.381275,4,2018
2019-01-27,1.0787053,-0.3477746532666667,27.5500125,20.381275,4,2018
2019-01-28,1.9316688,0.0669751045384615,0.6262249999999999,20.381275,4,2018
2019-01-29,1.6832137,-1.7356017236666663,1.4912916666666665,20.381275,4,2018
2019-01-30,1.2430377,2.967869613166666,4.2711875,20.381275,4,2018
2019-01-31,1.7477727,9.477182058583336,38.464445833333336,20.381275,4,2018
2019-02-01,2.2035995,8.079217333277777,8.322166666666666,20.381275,4,2018
2019-02-02,1.9473193,-1.6432396145,0.6792124999999999,20.381275,4,2018
2019-02-03,1.8631971,-0.5753792056818181,-0.2600791666666667,20.381275,4,2018
2019-02-04,1.5619209,9.5867845201875,12.0834125,20.381275,4,2018
2019-02-05,1.732122,,7.290816666666667,20.381275,4,2018
2019-02-06,2.0607872,2.72120719215,3.1767708333333338,20.381275,4,2018
2019-02-07,1.5364883,,35.86492916666666,20.381275,4,2018
2019-02-08,1.6401744,,22.22845,20.381275,4,2018
2019-02-09,2.2192502,,19.51682083333333,20.381275,4,2018
2019-02-10,2.0646996,,33.71959583333334,20.381275,4,2018
2019-02-11,4.9522543,,8.304533333333334,20.381275,4,2018
2019-02-12,4.855416,,13.120816666666665,20.381275,4,2018
2019-02-13,9.147132,,9.617145833333334,20.381275,4,2018
2019-02-14,13.443861,,11.348608333333331,20.381275,4,2018
2019-02-15,11.325813,,15.236179166666666,20.381275,4,2018
2019-02-16,7.708735,,11.103108333333331,20.381275,4,2018
2019-02-17,7.608473,,12.182308333333332,20.381275,4,2018
2019-02-18,6.2894115,,14.036245833333334,20.381275,4,2018
2019-02-19,6.211158,,19.563570833333333,20.381275,4,2018
2019-02-20,6.1886597,,16.9978625,20.381275,4,2018
2019-02-21,4.226453,0.912315670285714,11.099520833333337,20.381275,4,2018
2019-02-22,5.7788067,,5.248283333333334,20.381275,4,2018
2019-02-23,6.1436644,,14.356966666666668,20.381275,4,2018
2019-02-24,7.7488403,,16.967916666666667,20.381275,4,2018
2019-02-25,7.498428,,38.779091666666666,20.381275,4,2018
2019-02-26,7.703844,25.364791906000004,25.86589583333333,20.381275,4,2018
2019-02-27,9.389719,,33.83728333333333,20.381275,4,2018
2019-02-28,2.9763532,,37.945975,20.381275,4,2018
2019-03-01,2.8198462,42.951241716666665,35.73625833333333,20.381275,4,2018
2019-03-02,2.215338,,73.1446875,20.381275,4,2018
2019-03-03,1.8847165,,67.68511666666667,20.381275,4,2018
2019-03-04,2.201643,,28.283058333333333,20.381275,4,2018
2019-03-05,1.9531884,36.40574291666667,35.311308333333336,20.381275,4,2018
2019-03-06,2.311198,,42.67247916666667,20.381275,4,2018
2019-03-07,2.3972774,14.81816956095,21.2483875,20.381275,4,2018
2019-03-08,2.4579237,0.4378419755714287,16.1122875,20.381275,4,2018
2019-03-09,1.6538687,52.98481187486364,66.02399166666667,20.381275,4,2018
2019-03-10,2.7357235,60.6633111084,49.30878333333333,20.381275,4,2018
2019-03-11,2.6613827,16.54156112247222,15.3006625,20.381275,4,2018
2019-03-12,1.7164714,12.242318335,25.647179166666664,20.381275,4,2018
2019-03-13,4.0719023,25.437462346,65.46767916666667,20.381275,4,2018
2019-03-14,2.6242123,,45.46265416666666,20.381275,4,2018
2019-03-15,3.15438,,66.095275,20.381275,4,2018
2019-03-16,2.604649,16.612317314833334,19.73208333333333,20.381275,4,2018
2019-03-17,2.8628855,-1.6154670274999998,-0.5094208333333333,20.381275,4,2018
2019-03-18,1.9629698,0.1265784687777776,2.6192166666666665,20.381275,4,2018
2019-03-19,3.0976458,4.473148977861111,4.3439000000000005,20.381275,4,2018
2019-03-20,7.2949696,1.5923010444642856,1.7977083333333332,20.381275,4,2018
2019-03-21,10.421869,2.5259857272,2.0582541666666665,20.381275,4,2018
2019-03-22,4.9845343,0.7015913713333334,1.3330499999999998,20.381275,4,2018
2019-03-23,6.7129583,7.618303166678571,5.589416666666668,20.381275,4,2018
2019-03-24,7.292035,-33.659857109,-24.358279166666662,20.381275,4,2018
2019-03-25,6.742304,4.758764875214285,6.477429166666667,20.381275,4,2018
2019-03-26,7.9777317,-1.4226325105499995,2.446445833333333,20.381275,4,2018
2019-03-27,7.834918,7.5153516475,9.0621,20.381275,4,2018
2019-03-28,11.169986,13.3852812571,12.722908333333336,20.381275,4,2018
2019-03-29,14.021409,7.798847667363637,8.257875,20.381275,4,2018
2019-03-30,8.277051,10.528909560807692,8.775491666666666,20.381275,4,2018
2019-03-31,13.6689625,26.592037895,24.879625,20.381275,4,2018
2019-04-01,17.70701,4.631114405888889,14.053879166666666,20.381275,4,2018
2019-04-02,15.242073,4.330518542181818,8.106629166666666,20.381275,4,2018
2019-04-03,15.992405,22.02631246725,15.338991666666669,20.381275,4,2018
2019-04-04,22.532394,14.891776915181817,26.782645833333333,20.381275,4,2018
2019-04-05,23.259907,,66.89670416666667,20.381275,4,2018
2019-04-06,26.690596,,26.65085,20.381275,4,2018
2019-04-07,27.28465,34.731818688733334,28.38921666666667,20.381275,4,2018
2019-04-08,27.416088,-39.3348389423,-16.033641666666668,20.381275,4,2018
2019-04-09,25.086578,23.983539879214284,18.42725833333333,20.381275,4,2018
2019-04-10,29.358547,8.248277295214288,18.871470833333333,20.381275,4,2018
2019-04-11,42.809353,24.63105795383333,21.1517875,20.381275,4,2018
2019-04-12,38.207558,8.565198824833335,18.553854166666667,20.381275,4,2018
2019-04-13,33.253128,12.4832729428,24.099666666666668,20.381275,4,2018
2019-04-14,33.078526,7.1526487198125,49.335275,20.381275,4,2018
2019-04-15,30.57441,9.834740997625,13.1090125,20.381275,4,2018
2019-04-16,33.991066,20.21070363690909,21.9068875,20.381275,4,2018
2019-04-17,32.38641,82.5342418204375,43.45132083333333,20.381275,4,2018
2019-04-18,35.727898,-18.51974231170833,-13.774458333333335,20.381275,4,2018
2019-04-19,41.72798,-22.70568841755,-12.020833333333334,20.381275,4,2018
2019-04-20,38.58904,-0.5264093548181822,-1.0953583333333323,20.381275,4,2018
2019-04-21,43.759644,-5.021050526142857,5.579787499999999,20.381275,4,2018
2019-04-22,38.81011,56.87728091246429,41.59005416666667,20.381275,4,2018
2019-04-23,40.841026,99.27374102258334,42.66187916666667,20.381275,4,2018
2019-04-24,26.883636,-4.2142291324375,19.57415,20.381275,4,2018
2019-04-25,31.060623,-3.011372269266666,5.2416833333333335,20.381275,4,2018
2019-04-26,25.254763,-2.783586438142857,-0.2810958333333333,20.381275,4,2018
2019-04-27,28.545444,9.9857550495625,50.53338333333334,20.381275,4,2018
2019-04-28,22.305157,3.0910092883333333,10.405858333333333,20.381275,4,2018
2019-04-29,29.177588,,12.100579166666668,20.381275,4,2018
2019-04-30,33.135746,20.5198513957,20.7944,20.381275,4,2018
2019-05-01,33.33786,10.957485762888888,8.830191666666666,20.381275,4,2018
2019-05-02,37.03485,12.921350028,9.765441666666666,20.381275,4,2018
2019-05-03,36.288876,8.805057962374999,8.644891666666666,20.381275,4,2018
2019-05-04,42.154957,2.5269897731333333,7.754233333333333,20.381275,4,2018
2019-05-05,46.638878,2.1638142428750005,9.928483333333332,20.381275,4,2018
2019-05-06,60.130768,12.223406517066667,10.490816666666667,20.381275,4,2018
2019-05-07,52.606693,0.10083430005,2.7574416666666663,20.381275,4,2018
2019-05-08,39.65329,,7.246233333333333,20.381275,4,2018
2019-05-09,50.05856,13.866332050428571,10.9006125,20.381275,4,2018
2019-05-10,57.37233,,4.110133333333334,20.381275,4,2018
2019-05-11,38.773426,18.8886926664,10.576154166666669,20.381275,4,2018
2019-05-12,62.830513,0.2049742639999999,-4.1261125000000005,20.381275,4,2018
2019-05-13,68.23782,-44.7445025684,-16.889991666666667,20.381275,4,2018
2019-05-14,63.943672,-5.578743233884615,4.013933333333334,20.381275,4,2018
2019-05-15,81.53506,7.470594446633333,3.2335583333333333,20.381275,4,2018
2019-05-16,97.76484,1.1851911108846152,1.3359791666666665,20.381275,4,2018
2019-05-17,87.11453,-1.283951328777778,-2.058570833333333,20.381275,4,2018
2019-05-18,64.902275,1.2480776599500003,2.419504166666667,20.381275,4,2018
2019-05-19,51.728294,11.103485866428572,11.482016666666668,20.381275,4,2018
2019-05-20,52.37584,6.705471163583333,6.9779125,20.381275,4,2018
2019-05-21,53.98004,10.671867335791667,9.6003625,20.381275,4,2018
2019-05-22,65.92544,14.146219867666668,12.47605,20.381275,4,2018
2019-05-23,62.462723,1.9526255774,5.418220833333333,20.381275,4,2018
2019-05-24,49.904984,6.149080174343751,6.661241666666666,20.381275,4,2018
2019-05-25,45.14228,4.520971762714286,6.610041666666667,20.381275,4,2018
2019-05-26,45.00925,11.152516343555556,10.040395833333331,20.381275,4,2018
2019-05-27,44.565163,8.229655979611112,7.954658333333334,20.381275,4,2018
2019-05-28,39.26153,8.856192226153846,7.724679166666667,20.381275,4,2018
2019-05-29,39.14366,19.09407845189286,15.0350125,20.381275,4,2018
2019-05-30,46.833538,6.080632656058824,5.971141666666667,20.381275,4,2018
2019-05-31,43.255394,-0.7900288047142857,1.0052375,20.381275,4,2018
2019-06-01,39.912014,2.5241053956499995,1.5114041666666669,20.381275,4,2018
2019-06-02,33.74552,-0.8742577354411767,0.1082958333333335,20.381275,4,2018
2019-06-03,30.847689,8.3433222254375,7.566579166666667,20.381275,4,2018
2019-06-04,29.341125,0.2072726434444446,3.8395541666666655,20.381275,4,2018
2019-06-05,28.077423,1.1714220155,1.9100416666666664,20.381275,4,2018
2019-06-06,32.677963,0.3390861156923081,4.592054166666666,20.381275,4,2018
2019-06-07,26.060284,,11.2418125,20.381275,4,2018
2019-06-08,26.956623,9.03807229840909,14.480729166666668,20.381275,4,2018
2019-06-09,23.96893,-6.00914680375,-3.011875,20.381275,4,2018
2019-06-10,21.775293,14.87768145911111,8.246933333333333,20.381275,4,2018
2019-06-11,24.30985,13.6389534853125,11.318070833333332,20.381275,4,2018
2019-06-12,22.146906,3.01823639925,5.2795125,20.381275,4,2018
2019-06-13,23.490017,,3.8333208333333335,20.381275,4,2018
2019-06-14,23.608017,-23.39927264180769,-14.268083333333337,20.381275,4,2018
2019-06-15,23.545414,2.9233010737083336,2.414,20.381275,4,2018
2019-06-16,24.236244,-16.888014326208335,-10.492604166666666,20.381275,4,2018
2019-06-17,23.694462,53.34618524879412,41.3920375,20.381275,4,2018
2019-06-18,24.00552,10.874202288375,8.079275,20.381275,4,2018
2019-06-19,19.65667,-8.640862233291667,0.7307791666666669,20.381275,4,2018
2019-06-20,23.276232,-2.3589138756111105,-3.8859125,20.381275,4,2018
2019-06-21,19.469444,6.678349824035714,5.02645,20.381275,4,2018
2019-06-22,21.413982,-8.797190712499999,1.6898333333333333,20.381275,4,2018
2019-06-23,19.882353,3.125129049208334,7.329725,20.381275,4,2018
2019-06-24,18.237013,20.362014504944444,14.891983333333334,20.381275,4,2018
2019-06-25,19.28109,-47.718499397375,-12.122395833333334,20.381275,4,2018
2019-06-26,25.680756,,88.00993333333334,20.381275,4,2018
2019-06-27,24.952003,205.46785200792857,234.5315958333333,20.381275,4,2018
2019-06-28,24.949757,-7.833268542500001,64.52829166666668,20.381275,4,2018
2019-06-29,22.304575,50.87572006400001,55.54835416666666,20.381275,4,2018
2019-06-30,23.667728,108.51168366636362,84.68827499999999,20.381275,4,2018
2019-07-01,21.338785,148.52822993910002,115.9208875,20.381275,4,2018
2019-07-02,23.867857,213.58332148764285,105.048225,20.381275,4,2018
2019-07-03,30.307861,300.5595639750556,167.23267916666666,20.381275,4,2018
2019-07-04,32.452007,-0.2585165200624986,9.385104166666666,20.381275,4,2018
2019-07-05,28.321323,35.09205398428571,40.211775,20.381275,4,2018
2019-07-06,25.644808,61.2541106729,65.06448333333334,20.381275,4,2018
2019-07-07,27.04223,107.35129847196876,97.93114166666668,20.381275,4,2018
2019-07-08,32.161003,-18.9887973125,16.5131125,20.381275,4,2018
2019-07-09,30.865417,41.53551654145454,56.169,20.381275,4,2018
2019-07-10,32.52928,215.1006355854167,128.7347125,20.381275,4,2018
2019-07-11,28.90101,143.63719264892856,127.11420416666664,20.381275,4,2018
2019-07-12,29.137972,134.57712198503123,118.4966125,20.381275,4,2018
2019-07-13,28.117987,110.88141463995834,111.92084166666666,20.381275,4,2018
2019-07-14,42.02486,115.88533549996154,116.67591666666668,20.381275,4,2018
2019-07-15,42.958035,222.97249027913637,147.4451625,20.381275,4,2018
2019-07-16,36.45321,30.144900572727277,67.24306666666666,20.381275,4,2018
2019-07-17,34.31591,30.72759060063636,56.1835375,20.381275,4,2018
2019-07-18,35.832073,-2.63428665025,59.81442083333334,20.381275,4,2018
2019-07-19,32.94158,32.65643024166667,81.10935416666666,20.381275,4,2018
2019-07-20,33.23992,18.740306516566665,29.602204166666667,20.381275,4,2018
2019-07-21,34.67392,39.32741727753125,45.37007083333333,20.381275,4,2018
2019-07-22,34.434265,29.535041609466663,42.072179166666665,20.381275,4,2018
2019-07-23,35.817398,56.61772673809375,57.38922083333333,20.381275,4,2018
2019-07-24,35.71469,21.977098491636365,53.27169583333333,20.381275,4,2018
2019-07-25,39.872887,57.078626743725,58.87762916666667,20.381275,4,2018
2019-07-26,34.268955,50.620299400375,51.48057916666667,20.381275,4,2018
2019-07-27,33.585213,,36.80232083333333,20.381275,4,2018
2019-07-28,33.08244,45.7961351028125,45.6533375,20.381275,4,2018
2019-07-29,36.148018,-1.261749809285716,53.4364375,20.381275,4,2018
2019-07-30,29.087595,,80.64677083333333,20.381275,4,2018
2019-07-31,30.005608,-38.3184801957,25.33655,20.381275,4,2018
2019-08-01,38.640396,36.024336145375,92.5789125,20.381275,4,2018
2019-08-02,39.98342,36.29350754461112,49.0496875,20.381275,4,2018
2019-08-03,35.92304,,186.9014,20.381275,4,2018
2019-08-04,32.72492,62.310213912777776,73.919875,20.381275,4,2018
2019-08-05,31.745771,175.01551669,109.27535833333332,20.381275,4,2018
2019-08-06,32.494556,80.6132062472,68.755675,20.381275,4,2018
2019-08-07,33.009075,,84.23675,20.381275,4,2018
2019-08-08,38.277496,,115.23624166666669,20.381275,4,2018
2019-08-09,36.743725,,157.18819583333334,20.381275,4,2018
2019-08-10,33.17145,,93.25835416666666,20.381275,4,2018
2019-08-11,32.269577,,73.74499999999999,20.381275,4,2018
2019-08-12,30.577839,,67.30297916666667,20.381275,4,2018
2019-08-13,28.88316,,64.3783625,20.381275,4,2018
2019-08-14,29.313065,,60.305708333333335,20.381275,4,2018
2019-08-15,30.468771,,48.68387083333334,20.381275,4,2018
2019-08-16,28.617342,-55.30338213471429,27.6894,20.381275,4,2018
2019-08-17,28.117254,39.03763622633333,32.92910833333333,20.381275,4,2018
2019-08-18,26.522835,36.727513793633335,39.898720833333336,20.381275,4,2018
2019-08-19,25.346222,23.94337103796154,33.876133333333335,20.381275,4,2018
2019-08-20,23.343412,-8.466090348058824,7.907858333333334,20.381275,4,2018
2019-08-21,23.089035,-49.13873565,1.8936666666666675,20.381275,4,2018
2019-08-22,22.75175,78.60985992,78.96392916666666,20.381275,4,2018
2019-08-23,25.51569,164.723567213875,119.5206875,20.381275,4,2018
2019-08-24,23.594336,112.38752330245455,109.49605833333334,20.381275,4,2018
2019-08-25,21.440605,241.01665176005557,197.50925,20.381275,4,2018
2019-08-26,20.559734,-1.9202310012777777,177.042025,20.381275,4,2018
2019-08-27,19.388195,,111.45020833333332,20.381275,4,2018
2019-08-28,16.230545,173.94043268144443,96.07356666666668,20.381275,4,2018
2019-08-29,18.630482,11.70590508459091,23.1918125,20.381275,4,2018
2019-08-30,20.917927,38.431864820225,50.02326666666667,20.381275,4,2018
2019-08-31,18.038689,246.12534901644443,253.298825,20.381275,4,2018
2019-09-01,14.500162,226.4175940961,165.84964583333334,20.381275,4,2018
2019-09-02,15.612829,24.130113170681817,28.589575,20.381275,4,2018
2019-09-03,15.945406,17.053495939250002,23.3156375,20.381275,4,2018
2019-09-04,15.94932,90.29537214792308,67.91776666666667,20.381275,4,2018
2019-09-05,13.955322,45.87103938134375,46.37356666666667,20.381275,4,2018
2019-09-06,15.432358,56.96221773438889,41.04227083333333,20.381275,4,2018
2019-09-07,12.133972,,5.967162500000001,20.381275,4,2018
2019-09-08,11.557829,-11.699707686875,4.5404375,20.381275,4,2018
2019-09-09,10.475976,,5.032495833333333,20.381275,4,2018
2019-09-10,12.207334,-6.098183126454544,-1.2044875,20.381275,4,2018
2019-09-11,14.4989395,,-2.747783333333333,20.381275,4,2018
2019-09-12,19.906136,,18.958525,20.381275,4,2018
2019-09-13,22.33875,86.34804172614285,80.48996666666666,20.381275,4,2018
2019-09-14,23.43129,,138.19716666666667,20.381275,4,2018
2019-09-15,21.74509,52.51955218845001,67.94532083333333,20.381275,4,2018
2019-09-16,21.786022,49.55459018583334,89.66689583333334,20.381275,4,2018
2019-09-17,25.967995,15.940833444166666,56.1202125,20.381275,4,2018
2019-09-18,26.588984,,54.0048,20.381275,4,2018
2019-09-19,30.213623,9.084811292714283,43.9599,20.381275,4,2018
2019-09-20,30.192743,-47.40744819916667,214.633125,20.381275,4,2018
2019-09-21,27.946272,,138.77712499999998,20.381275,4,2018
2019-09-22,21.322973,64.4562474975,95.42015416666668,20.381275,4,2018
2019-09-23,21.259157,,56.6405375,20.381275,4,2018
2019-09-24,20.867258,,75.84025416666667,20.381275,4,2018
2019-09-25,19.06445,,75.36799166666667,20.381275,4,2018
2019-09-26,20.942997,4.340448578866668,19.419866666666667,20.381275,4,2018
2019-09-27,18.429726,47.06541320245833,45.26790416666666,20.381275,4,2018
2019-09-28,18.259327,-0.8922973485000002,42.64768333333334,20.381275,4,2018
2019-09-29,17.834616,71.46258769166667,46.64625,20.381275,4,2018
2019-09-30,17.508675,3.1843564665,58.4703625,20.381275,4,2018
2019-10-01,13.078148,18.15981607644117,20.663666666666668,20.381275,4,2018
2019-10-02,12.921398,19.324198068678573,19.687254166666666,20.381275,4,2018
2019-10-03,15.294802,4.3534882655,36.7628875,20.381275,4,2018
2019-10-04,17.619482,-1.4277250995769228,5.530616666666666,20.381275,4,2018
2019-10-05,12.993782,18.99679072525,25.28657083333333,20.381275,4,2018
2019-10-06,13.227809,12.917240411866668,20.919975,20.381275,4,2018
2019-10-07,13.321957,5.192921734111112,7.523583333333334,20.381275,4,2018
2019-10-08,15.189527,1.7077450447812517,-2.026412499999998,20.381275,4,2018
2019-10-09,14.876879,9.345536456136363,8.7590375,20.381275,4,2018
2019-10-10,19.09456,-36.29424324770588,-26.9225,20.381275,4,2018
2019-10-11,16.717657,,29.956375,20.381275,4,2018
2019-10-12,10.424131,,8.520304166666667,20.381275,4,2018
2019-10-13,11.348502,18.83135705075,20.5266875,20.381275,4,2018
2019-10-14,12.378024,,14.911975,20.381275,4,2018
2019-10-15,13.632281,11.7603491375,20.068316666666664,20.381275,4,2018
2019-10-16,13.892229,41.71393582066667,29.475641666666665,20.381275,4,2018
2019-10-17,17.00718,22.00039015275,20.82665833333333,20.381275,4,2018
2019-10-18,11.847857,16.14226416454167,22.387966666666667,20.381275,4,2018
2019-10-19,10.087642,17.12670407676923,16.75110833333333,20.381275,4,2018
