date,RF,XGB,LightGBM,SARIMAX,Ensemble_unweighted,Ensemble_MASEweighted,y_true,y_gapfilled,persistence,tower,anchor_year,TFT,y_true_tft,TabPFN
2018-12-30,13.435390342599483,9.476990699768066,11.748461510074767,24.679370338727058,14.835053222792343,14.691355985673695,,6.131912499999999,54.91721666666666,2,2018,10.007419858734806,,-0.849291205406189
2018-12-31,12.229766141501008,8.586831092834473,11.588029209050026,24.547372309782567,14.23799968829202,14.093644339400129,2.3515349025416667,3.102370833333333,54.91721666666666,2,2018,-7.881700710187488,2.3515348,-1.5398211479187012
2019-01-01,11.947424658065822,10.347614288330078,12.448635137760382,25.321499018246868,15.016293275600788,14.886790057018285,-5.369030695966667,-2.6617875,54.91721666666666,2,2018,-11.673107787618392,-5.3690305,-1.1002742052078247
2019-01-02,12.360518503664524,12.7156400680542,11.777326235162938,27.629853063389735,16.12083446756785,15.984812954926046,1.6130913782857144,6.143154166666666,54.91721666666666,2,2018,17.607845262110004,1.6130913,0.9890163540840149
2019-01-03,13.065969758043623,11.015962600708008,10.2586750275732,27.614408766987083,15.48875403832798,15.325412203700289,25.9850464875,20.74059583333333,54.91721666666666,2,2018,21.866502266633802,25.985046,1.3549530506134033
2019-01-04,12.002984202339949,11.518421173095703,10.2586750275732,28.23295682408589,15.503259306773685,15.34465898997774,-4.380738653249999,4.5301125,54.91721666666666,2,2018,23.915123289056964,-4.3807387,0.7837655544281006
2019-01-05,11.675253611446447,10.482954025268555,10.624441195846032,27.63771254636058,15.105090344730403,14.946910683041,2.7963399130416664,5.033554166666667,54.91721666666666,2,2018,18.06611032683088,2.79634,0.7865105271339417
2019-01-06,11.37142065498331,8.58937931060791,10.618084685641783,27.103254895913125,14.420534886786532,14.252561807258068,3.1412098474545456,3.1575166666666665,54.91721666666666,2,2018,-4.274815299222155,3.1412098,-0.4322677552700043
2019-01-07,15.835872594384444,12.528980255126953,12.988624214116191,23.718604652994312,16.268020429155474,16.152890282099293,4.396572144333333,6.2659125,54.91721666666666,2,2018,-15.356837788006032,4.396572,-1.322081446647644
2019-01-08,12.583813561901199,10.25390338897705,10.09268435998686,25.112210495144648,14.51065295150244,14.36472617347561,3.1346549570769238,3.106208333333333,54.91721666666666,2,2018,2.567927326313111,3.134655,-0.8894196152687073
2019-01-09,11.84595424099703,11.564492225646973,10.654240658184161,29.10899630688821,15.793420857929094,15.630649523272139,16.851149742666667,11.953895833333334,54.91721666666666,2,2018,26.18729573976691,16.85115,2.879875898361206
2019-01-10,12.098300549185765,11.057537078857422,10.586177241532688,28.818145730784146,15.640040150090005,15.47370335505492,7.1774120194375,6.562220833333334,54.91721666666666,2,2018,20.683675508713236,7.177412,1.6780996322631836
2019-01-11,11.326775387264732,10.054952621459961,10.09268435998686,27.823974937669362,14.82459682659523,14.659904236867504,-0.4730029913333335,1.5214875,54.91721666666666,2,2018,-2.9225158129520423,-0.473003,1.5238561630249023
2019-01-12,16.462849821044014,12.45248794555664,12.987898555059287,24.44083831653288,16.586018659548206,16.46031389226721,5.846134107666667,5.821558333333333,54.91721666666666,2,2018,-11.282527626564388,5.846134,-1.0056779384613037
2019-01-13,20.39673712181291,14.836350440979004,15.400061569609058,23.472655071794215,18.526451051048795,18.422027662950793,6.104765118727273,6.952233333333333,54.91721666666666,2,2018,-14.40322744235209,6.104765,-0.9721884727478027
2019-01-14,14.782276247225308,8.667795181274414,10.09268435998686,26.5827572931961,15.03137827042067,14.846544058317683,2.1329866241785718,2.909558333333333,54.91721666666666,2,2018,-11.118518570419837,2.1329865,-0.4639684557914734
2019-01-15,13.4480016334265,9.489422798156738,11.17457669775648,27.839847099103075,15.487962057110698,15.312839114350549,2.2440845584,3.629925,54.91721666666666,2,2018,13.875011081695106,2.2440846,0.69926917552948
2019-01-16,15.896518425125088,11.355278968811035,12.67100021248802,27.681622103445175,16.90110492746733,16.73852070393687,7.618485403499999,7.1197875,54.91721666666666,2,2018,12.075252028513546,7.6184855,0.019833356142044067
2019-01-17,13.575086988980273,9.682363510131836,10.97741789690527,28.690080346035202,15.731237185513145,15.548338430288076,7.6029276680625,8.611983333333333,54.91721666666666,2,2018,17.425426773923732,7.6029277,0.34805652499198914
2019-01-18,18.148256336779284,14.132715225219727,13.689744437703089,29.76006942528099,18.93269635624577,18.76886000588427,47.92393224357142,28.46534583333333,54.91721666666666,2,2018,23.945321821176435,47.92393,0.4447097182273865
2019-01-19,14.825648487129554,11.976673126220703,10.729410474689374,31.67073892119184,17.30061775230787,17.102424239019676,24.86850198355556,17.846983333333334,54.91721666666666,2,2018,37.78313916250414,24.868502,3.3925273418426514
2019-01-20,13.288822145734203,11.246816635131836,10.557838436830991,31.984879822836874,16.769589260133476,16.569930551454092,17.4627153565625,13.149675,54.91721666666666,2,2018,42.49755013224154,17.462715,1.104997158050537
2019-01-21,14.018661544035938,12.02392864227295,11.793656713303529,30.887705489050667,17.18098809716577,17.000951084699405,-12.724279198928574,-4.2037125,54.91721666666666,2,2018,38.328267609231375,-12.724279,0.25829586386680603
2019-01-22,13.877297517493616,8.621442794799805,9.973351970485483,30.24165109562664,15.678435844601385,15.465057929091534,4.337085952833333,6.4629625,54.91721666666666,2,2018,5.0629642730255,4.3370857,6.917504787445068
2019-01-23,13.269474557742075,10.025429725646973,10.97741789690527,26.018159500711885,15.07262042025155,14.918093596124692,1.5778612148928572,3.477591666666666,54.91721666666666,2,2018,6.254639919575425,1.5778612,10.356419563293457
2019-01-24,13.727875424771986,10.31501579284668,10.97741789690527,34.09351663623801,17.278456437690487,17.052126919173165,,13.412779166666668,54.91721666666666,2,2018,1.149816548596391,,11.165379524230957
2019-01-25,13.814862016128739,9.948692321777344,10.463604351562376,24.17099080591943,14.599537373846973,14.454676262832937,4.680099354454547,5.937991666666666,54.91721666666666,2,2018,-6.040792823870561,4.6800995,10.910228729248047
2019-01-26,24.529333686752814,23.732318878173828,20.767086802549827,30.005669948855513,24.758602329082997,24.680907267136696,-0.1596002495,8.154216666666667,54.91721666666666,2,2018,2.281400630355165,-0.15960024,7.639079570770264
2019-01-27,26.855257441037846,25.235979080200195,18.22561788298342,28.657935678089338,24.743697520577697,24.66282286733959,5.2462252687,14.440466666666666,54.91721666666666,2,2018,-7.584606911942956,5.2462254,3.7171742916107178
2019-01-28,16.61673068618879,13.968557357788086,12.283816606672087,31.632632516080456,18.625434291682353,18.443805230707056,2.2563893023,5.128345833333333,54.91721666666666,2,2018,17.650348534993668,2.2563894,9.153031349182129
2019-01-29,16.31237742935354,12.776540756225586,12.166239273026813,32.52352500939262,18.444670616999638,18.24593634932918,10.0498731726875,9.319275,54.91721666666666,2,2018,30.413409106583572,10.049873,9.86970329284668
2019-01-30,18.465648037254812,13.839414596557617,12.779803413135253,33.87284691419824,19.73942824028648,19.529404318553787,15.474247531375,13.059829166666669,54.91721666666666,2,2018,38.177975125114074,15.474248,10.595232963562012
2019-01-31,21.01227486846129,14.179855346679688,11.53496207663135,35.58500529679196,20.57802439714107,20.334125738232423,0.4904963130500012,6.3016125,54.91721666666666,2,2018,25.163325162911974,0.4904963,11.278151512145996
2019-02-01,22.280098806345368,12.63965892791748,11.549384471392681,34.579121605693935,20.262065952837368,20.006929339734402,8.4084680965,7.477216666666667,54.91721666666666,2,2018,20.15406131284476,8.408468,9.3528413772583
2019-02-02,20.665140377102315,11.97006893157959,12.089322374037724,32.678017201862,19.350637221145405,19.118867577817436,2.5245367430714287,4.454875,54.91721666666666,2,2018,20.121528270494196,2.5245368,10.407211303710938
2019-02-03,21.418397712503772,14.277952194213867,11.165761316282602,34.05257508365377,20.2286715766635,19.994771626595757,37.99870940657692,30.64916666666667,54.91721666666666,2,2018,71.27170873531577,37.99871,12.657410621643066
2019-02-04,26.529068267457177,16.656944274902344,19.846182456870828,45.38731911321738,27.104878528111932,26.813432710765674,2.751413063416667,42.05817916666667,54.91721666666666,2,2018,22.40580415019349,2.751413,9.439967155456543
2019-02-05,22.191688620320022,13.421870231628418,14.00300641179231,34.15385051022578,20.942603943491633,20.712933704901694,13.844363808277778,14.795058333333335,54.91721666666666,2,2018,77.88726572526048,13.844364,13.993060111999512
2019-02-06,19.47738790717677,12.797358512878418,11.165761316282602,33.88811322081903,19.332155239289207,19.09788970996945,4.802799604607143,9.7471375,54.91721666666666,2,2018,88.60155870532799,4.8027997,15.991288185119629
2019-02-07,34.29495756148675,18.879491806030273,22.18931483684532,31.775518238232923,26.784820610648815,26.603759412736377,8.550348829666666,81.27637916666667,54.91721666666666,2,2018,2.362999003092227,8.550349,-0.2302972823381424
2019-02-08,38.58711223734433,42.39848709106445,37.56557538981664,41.679904662335225,40.05776984514016,40.05686920200619,10.0407205624375,99.99124166666668,54.91721666666666,2,2018,0.55918192834406,10.040721,0.2375953495502472
2019-02-09,31.88388873673517,24.487972259521484,26.161546121093274,31.913731555791948,28.611784668285466,28.51442212093588,4.558041702222223,42.32086666666667,54.91721666666666,2,2018,0.7672323499677987,4.5580416,0.5968277454376221
2019-02-10,35.3927338000596,25.80411148071289,29.279532800467063,32.484875202503204,30.74031332093569,30.647972621861918,-13.936746767458336,6.174041666666668,54.91721666666666,2,2018,-2.727999193454707,-13.936747,-0.209511399269104
2019-02-11,19.713553799265682,16.075387954711914,19.511381908782177,33.45283339680251,22.18828926489057,22.0339467118514,3.574882973166667,11.252024999999998,54.91721666666666,2,2018,16.09889166304822,3.574883,2.228250741958618
2019-02-12,18.26881660599052,14.597468376159668,15.947044731434623,34.98613964872897,20.949867340578447,20.756262484190856,7.3720592872,11.42425,54.91721666666666,2,2018,42.86133551947444,7.3720593,7.89718770980835
2019-02-13,18.170703787534748,14.59508228302002,14.191695967739893,38.10664235156219,21.266031097464214,21.03486327553355,17.668619972,15.229354166666669,54.91721666666666,2,2018,40.13868161786442,17.66862,6.968960762023926
2019-02-14,17.937555300196284,14.426107406616211,14.05863915967355,34.69806566521505,20.28009188292527,20.07826678741281,,9.924945833333334,54.91721666666666,2,2018,41.141617321614035,,8.094621658325195
2019-02-15,18.216055287216342,13.849102973937988,14.09093938824185,39.16657739480156,21.330668761049434,21.082856624209388,,17.54305,54.91721666666666,2,2018,39.69959900474174,,7.893874645233154
2019-02-16,18.475327812665686,15.950202941894531,15.489362969842398,39.10472386891405,22.254904398329167,22.03243475306287,,20.577075,54.91721666666666,2,2018,39.26819052008864,,3.5215096473693848
2019-02-17,23.286755081493297,17.27958869934082,17.99554246737387,38.33093911709516,24.223206341325785,24.006925454984042,,26.980966666666664,54.91721666666666,2,2018,35.51628999552463,,0.7466921806335449
2019-02-18,18.139487300744676,14.301924705505371,16.02463697584822,38.5598371477827,21.756471532470243,21.52978003613734,,19.49338333333333,54.91721666666666,2,2018,12.263280758004043,,0.985619843006134
2019-02-19,17.355070124276466,13.52737808227539,14.188584357012413,36.51723103609019,20.397065899913613,20.175416808929427,-8.054775097375,9.620433333333333,54.91721666666666,2,2018,20.869602825817196,-8.054775,2.1128721237182617
2019-02-20,20.9202783031471,16.875015258789062,16.27239680185058,43.0672959555869,24.28374657984341,24.024969805481152,,28.917179166666667,54.91721666666666,2,2018,39.92113996411922,,2.4717438220977783
2019-02-21,17.069875310899533,15.89680004119873,14.327804984422901,42.977498525794,22.56799471557879,22.311655727364233,14.482375459785716,24.851904166666667,54.91721666666666,2,2018,35.41534979936762,14.482375,4.502082824707031
2019-02-22,16.13668460949684,14.273042678833008,14.298685748889719,33.576562745755304,19.571243945743717,19.389546308386365,,18.7001375,54.91721666666666,2,2018,35.63422161183564,,3.4592032432556152
2019-02-23,15.125633565521207,14.429703712463379,14.076516993480519,39.44463463808082,20.769122227386482,20.54098169049033,,20.1319375,54.91721666666666,2,2018,31.699847856409747,,4.752302169799805
2019-02-24,15.204424893520082,13.849102973937988,13.863663764529342,37.88177658627888,20.199742054566574,19.97881654355511,16.341520738,19.9438875,54.91721666666666,2,2018,39.61874098254506,16.34152,6.670961856842041
2019-02-25,15.909475973641168,14.69470500946045,13.793978899515942,42.822958271587886,21.80527953855136,21.543354277299414,34.227751317312496,28.408058333333333,54.91721666666666,2,2018,39.80589691953804,34.227753,3.8656349182128906
2019-02-26,16.09581766955251,14.69470500946045,13.793978899515942,44.2834145929283,22.216979042864303,21.941042289461116,,14.693295833333332,54.91721666666666,2,2018,35.950431199226614,,4.869503498077393
2019-02-27,15.413726488534857,13.278450965881348,13.608262197922691,39.201949756474164,20.375597352203265,20.135386406776085,,23.190841666666667,54.91721666666666,2,2018,38.96383448786122,,6.7243452072143555
2019-02-28,27.368407656436275,18.034015655517578,19.56718905484808,45.746458285368576,27.679017663042625,27.389826220159662,,44.40732916666667,54.91721666666666,2,2018,2.0697407239263157,,-0.3288799524307251
2019-03-01,18.843133744969503,14.263980865478516,14.653899001141191,38.388264728230425,21.537319584954908,21.29979482666095,,18.09773333333333,54.91721666666666,2,2018,8.433645634065783,,1.9028966426849365
2019-03-02,27.470103283847337,17.138442993164062,18.985397909837815,43.31410034743334,26.727011133570638,26.447753694036194,,39.84482083333334,54.91721666666666,2,2018,-4.129715422770914,,0.08227911591529846
2019-03-03,32.786814800412785,24.401721954345703,24.484265614777392,42.67910931676541,31.087977921575323,30.87930908832913,,66.66335,54.91721666666666,2,2018,-5.205370148978091,,0.08345090597867966
2019-03-04,24.015739237414625,17.599090576171875,18.952599118292653,31.122480855850633,22.922477446932447,22.774536793499678,,23.234841666666668,54.91721666666666,2,2018,-10.29384665066118,,0.9563875198364258
2019-03-05,35.949670599035244,32.38142013549805,28.53909850286363,38.42210111409435,33.823072587872815,33.72678249447146,,39.91052916666667,54.91721666666666,2,2018,-5.777830200926019,,0.7223190665245056
2019-03-06,31.42129429969958,27.878246307373047,27.24466301506053,40.70655785758241,31.81269036992889,31.675225300616106,,36.213725,54.91721666666666,2,2018,-7.966640152029868,,0.55475252866745
2019-03-07,31.248737780633597,23.855451583862305,22.56400021276238,33.524369707975396,27.79813982130842,27.663342804701372,,27.88972083333333,54.91721666666666,2,2018,-13.934163943392832,,0.5289221405982971
2019-03-08,26.810696842138434,20.028339385986328,20.258491607158824,36.51826607956999,25.903948478713396,25.72097819266431,,26.92539583333333,54.91721666666666,2,2018,-8.678415015741393,,1.5120983123779297
2019-03-09,20.232389890321432,17.17755126953125,17.785583696091635,36.340988384793725,22.884128310184508,22.700464833294614,,13.137116666666666,54.91721666666666,2,2018,-11.371027108214548,,1.3429559469223022
2019-03-10,33.02029412680129,28.47068214416504,25.05475036060026,39.06048148333983,31.401552028726606,31.261899437429392,,52.637575,54.91721666666666,2,2018,-11.393404501292025,,0.3082960844039917
2019-03-11,24.56412991113715,20.34661865234375,21.99170342477789,38.289250294945326,26.297925570801027,26.124741431619217,,13.2311125,54.91721666666666,2,2018,-13.164955183496659,,1.117136836051941
2019-03-12,38.50924724924171,33.40461730957031,28.060086438179034,40.250094038926676,35.05601125897943,34.935113250930414,,89.4043125,54.91721666666666,2,2018,-11.808127948185302,,0.6809262633323669
2019-03-13,32.07086663540464,30.1187801361084,28.18420803057807,33.88694746486921,31.065200566740078,31.009396507737435,,17.736741666666667,54.91721666666666,2,2018,-17.946187535340414,,0.5237158536911011
2019-03-14,36.27037622633847,38.30229949951172,33.58100761725691,54.968314989228055,40.78049958308379,40.61592231877174,,53.478033333333336,54.91721666666666,2,2018,-8.985814564143766,,-0.44603249430656433
2019-03-15,34.76521667516833,34.95626449584961,30.88041614414192,53.713222384527946,38.57877992492195,38.3891667251777,,85.62972916666666,54.91721666666666,2,2018,-8.208468570401237,,-0.4146687090396881
2019-03-16,33.03547943909457,32.4831428527832,28.401180574705894,39.86068387978957,33.44512168659331,33.35238518341982,,40.35592916666666,54.91721666666666,2,2018,-9.9756822199829,,0.45328497886657715
2019-03-17,20.901007960981122,20.018325805664062,21.80106418048421,33.425261867574505,24.036414953675973,23.922951921508385,,8.507304166666666,54.91721666666666,2,2018,-15.88476202450147,,1.098702311515808
2019-03-18,15.97318705335357,14.75928020477295,14.920283262322377,31.80589201223423,19.364660633170782,19.20743614979278,,8.097033333333334,54.91721666666666,2,2018,-15.405717699652541,,1.510837197303772
2019-03-19,13.93933491768325,13.452539443969727,12.367317136217908,37.26105943351918,19.255062732847517,19.03447749767237,,12.7325125,54.91721666666666,2,2018,-8.866200052030763,,2.438020944595337
2019-03-20,13.37377090615359,13.332830429077148,14.091228654659762,34.77480842513952,18.893159603757503,18.70698048205157,13.634843732,12.9369625,54.91721666666666,2,2018,-5.763794885255265,13.634844,4.101235389709473
2019-03-21,12.796525745035332,13.080100059509277,12.784411799113702,33.27258780214337,17.98340635145042,17.80390579802868,,16.528679166666667,54.91721666666666,2,2018,26.069281126496094,,4.279483318328857
2019-03-22,13.295580038855906,12.471807479858398,12.324305255108687,33.11751571967198,17.802302123373742,17.613468015252632,1.7614277388846156,5.266008333333333,54.91721666666666,2,2018,0.4913504555779582,1.7614278,3.3370094299316406
2019-03-23,12.664549611848349,14.008944511413574,14.39841693427499,33.97588535067921,18.761949102054032,18.594426307345294,21.583323005291664,16.152620833333334,54.91721666666666,2,2018,14.398442887004535,21.583323,4.146440029144287
2019-03-24,12.77078293729693,11.669174194335938,12.025292294366153,35.56793980566251,18.008297307915385,17.791997034698266,13.3042925518,15.0424,54.91721666666666,2,2018,0.9943685405610267,13.304293,2.9183528423309326
2019-03-25,12.996559914862786,10.809222221374512,10.913387817233696,41.114367335704536,18.95838432229388,18.677633882634765,8.5653645699375,13.5013625,54.91721666666666,2,2018,-0.9305817140752879,8.565365,2.100271463394165
2019-03-26,12.599230786264222,11.122411727905273,11.259318489000588,34.49709593847186,17.369514235410485,17.1544772293756,-0.3992032035833331,4.749524999999999,54.91721666666666,2,2018,12.869571783482456,-0.3992032,3.8773317337036133
2019-03-27,12.318888662326772,10.738264083862305,10.425744940507947,38.938317407811645,18.105303773627167,17.844174630474612,-19.56766726491667,3.706458333333334,54.91721666666666,2,2018,15.297360002040136,-19.567667,3.414194107055664
2019-03-28,12.205873317835211,10.727145195007324,10.425744940507947,39.81595855502301,18.293680502093373,18.025292774637094,-26.284096359214285,0.2363583333333333,54.91721666666666,2,2018,32.184448562833666,-26.284096,4.288417339324951
2019-03-29,12.703339739388575,11.650550842285156,10.564623815519756,40.29790660393791,18.804105250282852,18.537379537160575,-22.02776036808333,0.6702375000000002,54.91721666666666,2,2018,19.883191022112896,-22.02776,3.670903205871582
2019-03-30,12.38694553933706,10.253093719482422,10.331987753805507,38.905099000606874,17.96928150330797,17.703362485423774,,7.1489375,54.91721666666666,2,2018,17.53595047009901,,2.6473071575164795
2019-03-31,13.020885394076215,12.18211555480957,11.03948988690502,40.50021072392048,19.185675389927823,18.922734047897205,-2.0187472686428576,4.924445833333333,54.91721666666666,2,2018,7.471573130297315,-2.0187473,2.2724156379699707
2019-04-01,13.01254906620129,11.882100105285645,11.071790115473322,38.38688621705464,18.588331376003723,18.341830071487443,0.5529197632142859,1.9180625,54.91721666666666,2,2018,18.853560758956405,0.55291975,4.418787956237793
2019-04-02,13.554040821402893,10.235164642333984,9.973351970485483,35.90988670282425,17.418111034261653,17.17000217444938,-3.8272083945,6.617925,54.91721666666666,2,2018,2.417649852284285,-3.8272083,2.21309757232666
2019-04-03,13.176261069261018,10.18478012084961,10.498752296140406,36.47407112378096,17.583466152508,17.335131119528988,,3.7984041666666655,54.91721666666666,2,2018,0.46679041904690166,,2.3907058238983154
2019-04-04,17.808663339587437,14.782062530517578,13.740840483622108,37.771094048405104,21.025665100533057,20.798433818988357,-0.6955974816666683,9.8619125,54.91721666666666,2,2018,8.684116331613382,-0.69559747,2.7259206771850586
2019-04-05,22.750273777905807,24.247753143310547,18.295799552774703,38.25669678023471,25.88763081355644,25.736392446265228,,22.8458875,54.91721666666666,2,2018,3.002358136428029,,3.9063308238983154
2019-04-06,15.57923440596473,15.752713203430176,13.414884235367289,40.219171480124686,21.24150083122172,21.011355293272523,-27.285987418777776,-2.1833208333333336,54.91721666666666,2,2018,-4.461159367017899,-27.285988,4.339687824249268
2019-04-07,13.902057221488489,14.599282264709473,11.859810205431984,39.141529874256555,19.875669891471624,19.645402060968244,5.034525940500002,8.030408333333334,54.91721666666666,2,2018,-0.44429016533194954,5.034526,5.973286151885986
2019-04-08,13.547408068451913,14.570691108703613,12.333149344653314,38.353757508699175,19.701251507627006,19.48251421011769,25.84819127435714,15.295083333333332,54.91721666666666,2,2018,4.72885029892268,25.848192,6.921579837799072
2019-04-09,13.219608234448463,13.757885932922363,11.810202520521743,39.413122503805916,19.55020479792462,19.313844875716722,-15.603540653857142,5.416708333333333,54.91721666666666,2,2018,-5.967896770663629,-15.60354,6.3524932861328125
2019-04-10,13.049159093384235,14.7828950881958,11.727718550252698,39.58304014099666,19.785703218207345,19.557067419377987,-5.8357091317666665,1.216225,54.91721666666666,2,2018,-7.3858945312435935,-5.835709,5.950850963592529
2019-04-11,13.04539677561117,14.788286209106445,11.727718550252698,39.392246640641005,19.73841204390283,19.511537879747927,-55.11089681636364,-20.350804166666663,54.91721666666666,2,2018,4.0262086325751625,-55.110897,6.9241180419921875
2019-04-12,13.04024764779366,12.902024269104004,11.146852039477444,38.736923955569246,18.95651197798609,18.715916259586436,-4.63405446325,-1.6518833333333334,54.91721666666666,2,2018,3.7644538802796887,-4.6340547,5.7799072265625
2019-04-13,13.65607593787709,14.6323881149292,11.588720013312248,37.812627612455735,19.42245291964357,19.204042025663497,-13.61224998938889,-2.1952833333333333,54.91721666666666,2,2018,1.486628806839235,-13.61225,4.180522918701172
2019-04-14,16.11307024193912,16.513763427734375,13.483241877982657,38.60374991902973,21.17845636667147,20.966591378696066,-1.4538512122727274,2.5130625,54.91721666666666,2,2018,2.675456068364383,-1.4538512,2.9985504150390625
2019-04-15,17.25296447806205,16.29204559326172,13.483241877982657,34.81488705932246,20.460784752157224,20.274307091725255,-4.80906959021875,1.0223625,54.91721666666666,2,2018,2.8681997315288754,-4.8090696,3.379387855529785
2019-04-16,13.5911060011592,13.793484687805176,10.49380835715942,38.62837194779588,19.12669274847992,18.887750781198946,-4.9893718866875005,4.844654166666667,54.91721666666666,2,2018,14.218325357086883,-4.989372,6.487976551055908
2019-04-17,13.160871957109253,14.315439224243164,11.859810205431984,37.25831779290477,19.148609794922294,18.93677852793507,-18.024601816,-0.5310374999999999,54.91721666666666,2,2018,7.707171479005069,-18.024601,7.3827362060546875
2019-04-18,13.141846672914298,13.55715274810791,11.553861417485429,38.13549809615629,19.09708973366598,18.86927856838129,1.7191621452500008,2.2203375000000007,54.91721666666666,2,2018,10.258452110180656,1.7191621,7.161638259887695
2019-04-19,12.576036422890436,14.752851486206055,11.421769762306143,38.62981384260404,19.345117878501668,19.125524752816197,,1.0130458333333332,54.91721666666666,2,2018,10.867582691220036,,11.781730651855469
2019-04-20,12.150918341374537,15.23228645324707,11.421769762306143,38.25652648915758,19.26537526152133,19.05557315691351,,0.7513708333333332,54.91721666666666,2,2018,12.438969428875112,,10.487777709960938
2019-04-21,12.820997009597978,14.134170532226562,11.52252634180419,37.7742524095159,19.06298657328616,18.8449267502638,,4.930691666666666,54.91721666666666,2,2018,12.965403251879593,,10.902680397033691
2019-04-22,12.764138483991475,14.406658172607422,12.034412446486193,36.5380528871051,18.935815497547548,18.734409307837023,,6.885437499999999,54.91721666666666,2,2018,5.635666252281794,,7.235522270202637
2019-04-23,12.158768010855757,14.604461669921875,12.034412446486193,37.50766162433615,19.076325937899995,18.871381387319154,,9.979708333333331,54.91721666666666,2,2018,15.531344324763609,,8.079874992370605
2019-04-24,14.919263194900653,14.353272438049316,11.587102721400367,37.11665193005823,19.494072571102144,19.272390856086975,,9.6188125,54.91721666666666,2,2018,7.767632115383435,,3.671278715133667
2019-04-25,14.57816917521363,16.320743560791016,13.42503008745805,35.38936186909636,19.928326173139766,19.751586002305377,18.28357819981818,10.098175,54.91721666666666,2,2018,5.179103508183289,18.283579,3.387322187423706
2019-04-26,16.74171691953391,17.199804306030273,15.926054108391108,34.94634621992519,21.20348038847012,21.040896202198333,7.773193739833334,24.762879166666668,54.91721666666666,2,2018,1.8920565942344183,7.773194,2.2005157470703125
2019-04-27,23.805827027601538,25.17850685119629,17.961155366083215,30.381518040548563,24.3317518213574,24.250544930423423,-2.075666022214285,1.6339125,54.91721666666666,2,2018,2.4202209921454596,-2.075666,1.499333143234253
2019-04-28,14.621239318936633,15.319315910339355,12.862919531032317,35.279750405181886,19.520806291372548,19.332909185082855,,8.177708333333333,54.91721666666666,2,2018,3.678172359938344,,2.6941561698913574
2019-04-29,13.283907292564914,14.12352466583252,11.756699297555178,36.265914722815175,18.85751149469195,18.651555645666022,,11.046304166666667,54.91721666666666,2,2018,3.3138757467509095,,4.044893264770508
2019-04-30,12.356819298896472,13.605484008789062,10.862032292808284,35.28360469272094,18.026985073303692,17.825210686738473,,8.127679166666667,54.91721666666666,2,2018,8.778114803323774,,4.181308746337891
2019-05-01,11.631929478801602,11.720925331115723,9.442270765388665,35.95531714241364,17.18761067942991,16.959404175463213,,6.554654166666666,54.91721666666666,2,2018,14.502005433912814,,4.029953956604004
2019-05-02,12.083795564478136,11.558403015136719,9.317207145657273,33.99570566973824,16.73877784875259,16.523322099102117,,10.502058333333332,54.91721666666666,2,2018,4.14934786664071,,2.702033519744873
2019-05-03,11.981470797270813,11.288111686706543,9.317207145657273,34.70470926476568,16.82287472360008,16.599381211868284,13.855148937142856,12.1173875,54.91721666666666,2,2018,24.584868139144987,13.855149,3.5359766483306885
2019-05-04,12.234304014401621,11.40186595916748,11.380710030162382,35.63962578984734,17.664126448394704,17.44408856792076,-93.03084991666668,-13.958904166666663,54.91721666666666,2,2018,50.08275265706368,-93.03085,3.264143466949463
2019-05-05,11.485284886797533,10.267692565917969,12.632575529998766,35.416904866411365,17.450614462281408,17.234435039233365,-11.8239870715625,-0.4078499999999998,54.91721666666666,2,2018,18.85113618819446,-11.823987,4.2318596839904785
2019-05-06,11.178353018267535,11.92050552368164,13.376090804657434,36.364096678264126,18.20976150621768,18.00541867028206,,-2.196466666666667,54.91721666666666,2,2018,24.347002384131088,,4.411189556121826
2019-05-07,11.67227132902526,11.98784065246582,10.407786094946744,34.55364621707664,17.155386073378615,16.947393795069647,,3.8469625,54.91721666666666,2,2018,6.5082291837403545,,4.173419952392578
2019-05-08,31.056383866012627,39.55516052246094,41.187145181600975,37.07554976981321,37.21855983497194,37.29769306225418,,27.71636666666667,54.91721666666666,2,2018,25.412658625520976,,2.400696039199829
2019-05-09,20.090350632169617,20.140438079833984,22.618206824580128,36.28412055696571,24.783279023387358,24.65482781400435,7.141304566214286,34.2124625,54.91721666666666,2,2018,-10.235925368074277,7.1413045,2.1301090717315674
2019-05-10,13.409263223522549,14.114627838134766,15.527585383464148,34.90101898088608,19.488123856501886,19.315804428674305,,1.8526791666666664,54.91721666666666,2,2018,1.9905439653452959,,4.647454738616943
2019-05-11,12.163477125545874,13.210346221923828,15.033429446942455,33.82401062058077,18.55781585374823,18.391362045209725,-7.749907995285715,-0.5256708333333332,54.91721666666666,2,2018,-1.294744119412826,-7.749908,4.181161880493164
2019-05-12,12.337111139318385,14.660752296447754,15.604619850096666,34.90401140322758,19.376623672272594,19.21539284096833,,2.167658333333333,54.91721666666666,2,2018,4.328218676268534,,5.250847816467285
2019-05-13,12.194707638798981,14.945277214050293,15.55347095550886,34.950912775543216,19.41109214597534,19.252371799531446,,-0.8236166666666667,54.91721666666666,2,2018,4.469624305062098,,4.4817047119140625
2019-05-14,12.131492870978361,13.903792381286621,15.390225411467924,33.50627648044748,18.732946786045098,18.577534985751836,,-0.1332249999999998,54.91721666666666,2,2018,5.222035893008069,,4.422267913818359
