Datetime,RF_tuned,XGB_tuned,LightGBM_tuned,SARIMAX,Ensemble_4model_tuned,anchor_year,eval_tower
2021-11-08,12.884762231519312,16.619131088256836,6.5367141953025,-11.950118502591023,6.022622253121906,2020,9
2021-11-09,12.087034101284338,16.21767807006836,5.834578773030768,-4.790391454922609,7.337224872365215,2020,9
2021-11-10,11.650570450417433,15.641460418701172,5.652146964980029,-7.735301734613149,6.302219024871371,2020,9
2021-11-11,11.540317008184267,16.126426696777344,6.454303327635359,-6.126687889552436,6.998589785761133,2020,9
2021-11-12,14.896141049203454,18.898923873901367,8.580856655984313,20.952433904268204,15.832088870839334,2020,9
2021-11-13,12.24067166772913,16.262794494628906,6.624616328901261,-1.7454667618956137,8.345653932340921,2020,9
2021-11-14,11.395535596933398,16.248088836669922,5.994016986732266,-13.043511877643441,5.148532385673036,2020,9
2021-11-15,11.670826292561966,15.984381675720215,7.610075531057323,-14.253855204999608,5.252857073584973,2020,9
2021-11-16,11.065607125476738,15.641460418701172,6.645703921940366,-5.782315967822868,6.892613874573852,2020,9
2021-11-17,10.295412166708527,15.641460418701172,5.5013933249745826,-0.32035146024266936,7.779478612535403,2020,9
2021-11-18,11.902812186942784,16.662630081176758,7.2367641139053,7.679989780298044,10.870549040580721,2020,9
2021-11-19,11.147443614158613,15.91351318359375,6.146402318302271,-10.03260445007724,5.793688666494348,2020,9
2021-11-20,10.735607649556494,15.431757926940918,5.783055080919825,-6.4400210815800065,6.377599893959307,2020,9
2021-11-21,10.144461429295097,13.732589721679688,4.096593154464508,-4.071603112587084,5.975510298213052,2020,9
2021-11-22,10.30527000052241,12.464569091796875,6.106889883677157,-13.46577677274739,3.8527380508122633,2020,9
2021-11-23,10.496714656720863,12.011577606201172,7.02574685010536,-16.36095908837399,3.2932700061633513,2020,9
2021-11-24,10.320264694961466,11.078897476196289,5.9240997163939655,-15.69668937409864,2.90664312836327,2020,9
2021-11-25,9.93679620030026,10.696353912353516,5.707117016131424,-8.178479962991542,4.540446791448414,2020,9
2021-11-26,17.87860257539759,17.026222229003906,13.830586727538307,23.992050111373715,18.18186541082838,2020,9
2021-11-27,31.450317663365176,38.12784194946289,39.34209409306968,32.22022972116673,35.28512085676612,2020,9
2021-11-28,16.97680726663384,20.370325088500977,17.383512299049613,-1.6021583728816182,13.282121570325703,2020,9
2021-11-29,16.19710270620306,17.39676284790039,14.584170008970121,-6.3791424273161965,10.449723283939344,2020,9
2021-11-30,25.57166619640784,25.073888778686523,18.818362117887034,22.768640059369304,23.058139288087677,2020,9
2021-12-01,25.123989151743444,24.111534118652344,21.221551407819387,24.725406447720708,23.79562028148397,2020,9
2021-12-02,16.265714971558012,19.084806442260742,15.474934409610317,-5.449092688517723,11.344090783727836,2020,9
2021-12-03,23.130893239441036,25.25704002380371,22.694670511398904,28.73734777782785,24.954987888117873,2020,9
2021-12-04,32.219157324083184,28.600839614868164,28.185404517301187,43.390726577477636,33.099032008432545,2020,9
2021-12-05,33.17616788993375,30.735383987426758,25.962586801963614,35.68458261356557,31.38968032322242,2020,9
2021-12-06,28.079577619075895,28.70163917541504,27.48394382006787,28.035779525038045,28.075235034899208,2020,9
2021-12-07,39.4416980074296,38.64093780517578,39.82410278402077,48.708545199031576,41.65382094891443,2020,9
2021-12-08,43.47271482404919,43.92310333251953,37.97843825393042,48.73332463175821,43.52689526056434,2020,9
2021-12-09,34.06593238078361,35.41246032714844,31.62516687228458,35.28504803661089,34.09715190420688,2020,9
2021-12-10,37.034301076786534,31.855510711669922,28.707784153839516,39.46640367567889,34.26599990449371,2020,9
2021-12-11,29.661039694112965,30.225568771362305,25.174277634207755,31.205784120348717,29.066667555007932,2020,9
2021-12-12,32.210731172503536,31.515920639038086,26.768168527550383,41.707186649738205,33.05050174720755,2020,9
2021-12-13,31.36327248718031,31.33893394470215,26.759710744214978,34.8677180135877,31.082408797421287,2020,9
2021-12-14,29.034569496307032,30.282203674316406,25.10371852166511,36.367669319710615,30.19704025299979,2020,9
2021-12-15,29.514621494943956,30.490697860717773,26.381737727249025,29.57128338132145,28.989585116058052,2020,9
2021-12-16,29.060077743087625,30.073488235473633,28.2854668609854,30.82873587631515,29.561942178965452,2020,9
2021-12-17,11.081880800997855,10.937019348144531,8.668810089436732,14.684688443486358,11.34309967051637,2021,2
2021-12-18,11.149323346138171,10.966875076293945,5.611869975704504,14.096931426189535,10.456249956081539,2021,2
2021-12-19,11.224010104091843,10.988082885742188,6.247821179182423,17.439576664831655,11.474872708462026,2021,2
2021-12-20,11.988586916830153,11.058581352233887,6.327544365226372,15.47954124478835,11.21356346976969,2021,2
2021-12-21,14.834930873638493,11.974382400512695,10.616761075935349,18.781152131171048,14.051806620314396,2021,2
2021-12-22,16.05558145194764,11.931422233581543,10.108144832910867,15.640794202162228,13.433985680150569,2021,2
2021-12-23,14.769585517354907,11.334244728088379,6.8620026493640385,10.768477055419066,10.933577487556597,2021,2
2021-12-24,18.22472196668609,14.248083114624023,12.416190012162197,9.828093579851465,13.679272168330943,2021,2
2021-12-25,24.37000956623912,18.580163955688477,32.88872827271914,15.078759348815861,22.729415285865652,2021,2
2021-12-26,16.48478071069852,15.561298370361328,17.757010440563498,6.545378680125894,14.087117050437309,2021,2
2021-12-27,21.326035863986387,17.46517562866211,21.02142792107167,17.841661038378763,19.413575113024734,2021,2
2021-12-28,37.90131726309157,31.184520721435547,36.21612873693964,38.88778140159464,36.04743703076535,2021,2
2021-12-29,40.16680705287969,36.80394744873047,39.205216622530024,33.313126957503044,37.372274520410805,2021,2
2021-12-30,34.35168441835329,32.50368118286133,35.787067273440464,33.54660180480724,34.04725866986558,2021,2
2021-12-31,44.123723628471645,36.463565826416016,45.87190572154351,43.26873568551951,42.43198271548767,2021,2
2022-01-01,36.77925602081109,26.39327049255371,29.50319497358247,26.07844482245432,29.688541577350396,2021,2
2022-01-02,44.538154946680166,36.41453552246094,49.069314439316145,36.86046858015569,41.72061837215323,2021,2
2022-01-03,29.239283902871033,25.132129669189453,37.98295047222582,16.425141682377593,27.194876431665975,2021,2
2022-01-04,27.482778404577495,21.35469627380371,28.132585227337525,20.644958422363818,24.403754582020635,2021,2
2022-01-05,21.7846133584768,19.715330123901367,22.288486927989283,10.347986667742635,18.53410426952752,2021,2
2022-01-06,30.947794887890645,25.104019165039062,33.66757623060704,33.210958058342754,30.732587085469874,2021,2
2022-01-07,37.27134573794306,27.45676040649414,38.97712374140608,28.10449997808903,32.95243246598307,2021,2
2022-01-08,54.512904994602366,45.08207702636719,60.60975748857053,53.16145960417047,53.341549778427634,2021,2
2022-01-09,26.721660125853482,26.634098052978516,32.96765234788395,12.226877908193776,24.63757210872743,2021,2
2022-01-10,24.70430999157167,22.288686752319336,35.274130724933,10.757591335405374,23.25617970105735,2021,2
2022-01-11,21.532921355870414,19.872177124023438,26.987394997577297,10.689517427487157,19.770502726239577,2021,2
2022-01-12,20.94444585246907,19.014245986938477,26.049095364873217,10.261245599925585,19.067258201051587,2021,2
2022-01-13,21.667012191640126,19.056795120239258,26.244973111500887,10.15495711257485,19.28093438398878,2021,2
2022-01-14,21.711208230456837,18.772472381591797,21.34974087048335,15.893063901561199,19.43162134602329,2021,2
2022-01-15,20.9110571264124,18.75038719177246,21.33680353293029,9.532478872270651,17.632681680846453,2021,2
2022-01-16,19.424745555645842,18.223989486694336,22.52051557707648,12.018130998989674,18.046845404601584,2021,2
2022-01-17,20.258479863484517,18.31222915649414,20.133088611326205,9.101458336792911,16.951313992024446,2021,2
2022-01-18,20.601426836050898,18.525686264038086,23.365519135232553,8.850801446545344,17.83585842046672,2021,2
2022-01-19,19.14596183055788,18.223989486694336,24.469073006121505,13.280447997612569,18.779868080246573,2021,2
2022-01-20,19.723996963115837,18.05723762512207,20.62552565728262,11.151293308435353,17.38951338848897,2021,2
2022-01-21,20.49824728010965,18.479076385498047,23.5793807706868,8.93852462640377,17.873807265674568,2021,2
2022-01-22,19.92111343207486,18.223989486694336,20.775581144343008,10.541769006320827,17.365613267358256,2021,2
2022-01-23,21.23062122485273,18.34096908569336,22.414786682253574,16.25063550771754,19.559253125129302,2021,2
2022-01-24,21.994047753734357,19.3415584564209,27.669271662917087,22.781277040014434,22.946538728271694,2021,2
2022-01-25,22.113334626196963,19.658681869506836,34.60550649139831,12.804073563816992,22.295399137729774,2021,2
2022-01-26,19.340656928983016,18.95665168762207,28.687513084718482,12.619332369332993,19.90103851766414,2021,2
2022-01-27,19.63830567384474,18.490495681762695,26.66737244673836,15.990989023836384,20.196790706545542,2021,2
2022-01-28,19.626214600647376,18.95665168762207,25.016682046135532,12.429209922440199,19.00718956421129,2021,2
2022-01-29,36.41241249721511,32.32980728149414,49.29082436177719,50.13631587308711,42.04234000339339,2021,2
2022-01-30,22.690644637563917,23.618396759033203,33.370514854064325,18.343941298454624,24.505874387279018,2021,2
2022-01-31,26.793384825588245,26.19331169128418,30.69675144948011,21.388260453294635,26.26792710491179,2021,2
2022-02-01,30.473635764984408,28.963977813720703,36.27652424997348,22.68407700710117,29.59955370894494,2021,2
2022-02-02,22.078065655477182,23.008642196655273,25.958128548843916,16.676529891087807,21.930341573016047,2021,2
2022-02-03,18.544591596164242,19.13455581665039,18.698280987226127,18.26697205992067,18.661100114990354,2021,2
2022-02-04,28.078446229893498,24.124114990234375,24.706549916137053,32.3088374514675,27.304487146933106,2021,2
2022-02-05,27.387553701074538,24.574495315551758,24.16964811617013,22.380491306354042,24.62804710978762,2021,2
2022-02-06,47.5777546980252,42.99144744873047,58.6734657716212,43.60712378876713,48.212447926786,2021,2
2022-02-07,24.113662381309442,24.388673782348633,28.325865996465243,12.743768927216053,22.39299277183484,2021,2
2022-02-08,22.16362584204559,19.470993041992188,20.790742009774803,19.53196598594063,20.489331719938303,2021,2
2022-02-09,20.042318667899153,17.63123321533203,18.940220709382096,17.19129321156552,18.4512664510447,2021,2
2022-02-10,20.020717141664612,17.30712127685547,19.848189659890142,17.421604252645732,18.64940808276399,2021,2
2022-02-11,19.55624920543717,17.002758026123047,19.969915666365527,10.48576354638037,16.753671611076527,2021,2
2022-02-12,20.766057968111422,17.33614158630371,18.81145238723848,19.498580270050002,19.103058052925903,2021,2
2022-02-13,33.65929461064917,29.12468147277832,30.660015226674304,38.703024333161565,33.03675391081584,2021,2
2022-02-14,25.3683379374126,22.567262649536133,22.051253949667924,21.456761421960792,22.860903989644363,2021,2
2022-02-15,32.11752502424844,28.704347610473633,30.164589448685252,33.48314963137688,31.117402928696052,2021,2
2022-02-16,64.60766492417916,83.81544494628906,103.92376276516791,51.690324565164104,76.00929930020007,2021,2
2022-02-17,37.339271142019484,35.85136413574219,41.6293441506634,25.906092655864164,35.18151802107231,2021,2
2022-02-18,56.627871878221505,56.87239456176758,64.37676750521008,40.17569082324215,54.51318119211033,2021,2
2022-02-19,44.18937688189522,39.13269805908203,39.89655472851162,36.390434916168765,39.902266146414405,2021,2
2022-02-20,65.8276104471867,93.20352935791016,107.34681395553876,57.59352209959847,80.99286896505853,2021,2
2022-02-21,48.06713442049159,40.95757293701172,43.08128222416144,30.09005494446092,40.549011131531415,2021,2
2022-02-22,44.23504570608827,36.13159942626953,36.85064399830942,29.009862657450455,36.55678794702942,2021,2
2022-02-23,30.9748666480904,26.775793075561523,22.89502467791646,19.62018008021916,25.066466120446886,2021,2
2022-02-24,45.26421022795145,37.46630096435547,40.90410358595244,36.10999462148026,39.93615234993491,2021,2
2022-02-25,28.27243738066483,26.33989906311035,27.517125913033368,10.704064768450321,23.208381781314717,2021,2
2022-02-26,25.86634609774749,23.0030517578125,27.687546310946253,17.39943251544138,23.489094170486904,2021,2
2022-02-27,23.286299366342107,22.250802993774414,24.03098033497152,16.86321132464091,21.607823504932238,2021,2
2022-02-28,24.878152681129457,20.57661247253418,24.272771507722048,22.842521363619582,23.142514506251317,2021,2
2022-03-01,29.232258331709026,24.106767654418945,35.67149046620007,24.43182362512751,28.360585019363885,2021,2
2022-03-02,29.438727258215152,22.109956741333008,30.007684278784694,32.61855598639847,28.54373106618283,2021,2
2022-03-03,27.310186595445153,20.499507904052734,25.83635104282946,19.66258906602791,23.327158652088812,2021,2
2022-03-04,21.845839538980268,17.30795669555664,16.91123038732309,12.514298474450149,17.144831274077536,2021,2
2022-03-05,21.432435824481708,17.241994857788086,17.620847187804028,13.608093045685537,17.47584272893984,2021,2
2022-03-06,21.62119008690979,17.516368865966797,21.930431795530108,27.07246524493522,22.03511399833548,2021,2
2022-03-07,22.92609563294881,18.844545364379883,23.56221533047931,33.807255540328676,24.785027967034168,2021,2
2022-03-08,20.51383952298866,18.04473304748535,18.95943125938517,18.540871991459504,19.01471895532967,2021,2
2022-03-09,23.475607666760904,20.33102798461914,23.322066847405413,20.980550212556214,22.027313177835417,2021,2
2022-03-10,19.638049386821407,17.870555877685547,17.351341250167383,15.4688678023317,17.58220357925151,2021,2
2022-03-11,27.677551125741566,23.42136573791504,28.972249141102832,26.590787093896306,26.665488274663936,2021,2
2022-03-12,35.12931770971069,33.976200103759766,41.24242761208383,29.521592916749633,34.96738458557598,2021,2
2022-03-13,23.4768283911697,24.923847198486328,30.792013834289545,20.02163807024636,24.803581873547984,2021,2
2022-03-14,21.906039039488768,20.746267318725586,31.47764815984176,11.789359986358514,21.479828626103657,2021,2
2022-03-15,21.508332622282044,19.27464485168457,31.542626877440707,15.53556986885374,21.965293555065266,2021,2
2022-03-16,20.74236132846467,19.442880630493164,32.91973647736553,13.727143384213983,21.708030455134338,2021,2
2022-03-17,20.21902359487781,18.853378295898438,32.528412670312015,14.679134065700978,21.569987156697312,2021,2
2022-03-18,21.074572925293566,19.48954963684082,35.44975911844447,20.245267237218997,24.064787229449465,2021,2
2022-03-19,30.026419858863967,31.073043823242188,50.24696670020507,47.5650213894024,39.72786294292841,2021,2
2022-03-20,25.31055536062804,23.983325958251953,40.92571612614846,25.426123485738394,28.911430232691714,2021,2
2022-03-21,22.728517094962314,20.140121459960938,30.921117221677115,17.894474694879804,22.921057617870044,2021,2
2022-03-22,22.605774497008266,18.498676300048828,32.30433061621046,19.5573332366875,23.24152866248876,2021,2
2022-03-23,22.381341019847387,19.319726943969727,35.00361436278045,15.572527518883106,23.069302461370167,2021,2
2022-03-24,21.81126289972514,19.7968692779541,44.82880258413311,12.971047170968808,24.85199548319529,2021,2
2022-03-25,21.06341939849601,19.73068618774414,50.86374720569344,16.224304381638788,26.970539293393095,2021,2
2022-03-26,22.451741087332714,18.758663177490234,38.90585741409786,25.811764955291352,26.48200665855304,2021,2
2022-03-27,22.711454106819954,18.565589904785156,29.14123206271182,19.811964580295133,22.557560163653015,2021,2
2022-03-28,22.50405432216094,18.565589904785156,28.878122087453406,15.358838315146926,21.326651157386607,2021,2
2022-03-29,22.716708702390605,19.009660720825195,34.45164278994844,13.672973842465138,22.462746513907344,2021,2
2022-03-30,21.041858739214646,18.210180282592773,29.74706901295402,13.357588108725157,20.589174035871647,2021,2
2022-03-31,22.349316036003007,18.85642433166504,29.183168943497307,25.61201987478951,24.000232296488715,2021,2
2022-04-01,21.558599229878634,18.258670806884766,27.446780696197152,17.05755811725652,21.08040221255427,2021,2
2022-04-02,21.195193323645462,18.511615753173828,30.088835952003663,11.175199350380854,20.24271109480095,2021,2
2022-04-03,21.075274295898723,18.986148834228516,30.595853517417904,11.209814102306286,20.466772687462857,2021,2
2022-04-04,24.41908155642816,20.55935287475586,33.719687071305394,17.919193188937083,24.154328672856625,2021,2
2022-04-05,25.041909179122893,20.783308029174805,29.31170794125081,21.77983766953368,24.22919070477055,2021,2
2022-04-06,33.92567686035628,31.34058952331543,41.39904900741047,31.056919191010888,34.43055864552326,2021,2
2022-04-07,36.59439053819283,36.700477600097656,42.023967420149454,31.604387064843518,36.730805655820866,2021,2
2022-04-08,24.652320001484785,23.880901336669922,28.759194799540886,14.665078002211805,22.98937353497685,2021,2
2022-04-09,21.986965308001775,19.583616256713867,27.048918381890477,13.594740637718544,20.553560146081164,2021,2
2022-04-10,21.81140067914581,18.90514373779297,26.35240206384004,18.782586347918556,21.46288320717434,2021,2
2022-04-11,22.22003725423361,19.51354217529297,28.936462760422838,27.443311519304892,24.528338427313578,2021,2
2022-04-12,21.210696134368558,18.705305099487305,27.73640101542694,18.417992440206145,21.517598672372237,2021,2
2022-04-13,22.023781463658313,19.82883071899414,30.781192391222284,16.171286469917,22.20127276094793,2021,2
2022-04-14,20.816620057919273,18.62859535217285,29.922615226297737,8.94097907978659,19.577202429044114,2021,2
2022-04-15,20.829031160609418,18.6252384185791,31.09033571219608,11.300226033995763,20.461207831345092,2021,2
2022-04-16,21.2623263060033,18.57939910888672,27.8999074747332,16.96622003439949,21.17696323100568,2021,2
2022-04-17,20.49656854734729,18.516613006591797,28.289423321441102,14.881548509061979,20.546038346110542,2021,2
2022-04-18,19.594197664530324,18.1888427734375,27.43142394208598,9.672799962761871,18.72181608570392,2021,2
2022-04-19,20.598829550640986,18.56719207763672,30.841808111021432,10.331289311160157,20.084779762614826,2021,2
2022-04-20,20.514440098929402,18.898107528686523,37.877561099230796,13.96140623389389,22.81287874018515,2021,2
2022-04-21,21.147453710534567,18.550701141357422,32.44357802872414,19.59975124539967,22.93537103150395,2021,2
2022-04-22,22.77158492563374,19.53617286682129,31.354698139023427,33.91464755028344,26.894275870440474,2021,2
2022-04-23,22.55087776153526,18.82795524597168,31.02289188082166,26.257268990277325,24.66474846965148,2021,2
2022-04-24,22.49699295294667,18.466569900512695,31.19789031773567,19.508439185592547,22.917473089196896,2021,2
2022-04-25,22.402635051152334,18.509227752685547,30.29166061338669,19.56685971532638,22.69259578313774,2021,2
2022-04-26,22.323541287227012,18.685510635375977,30.50652886965288,21.937643396483416,23.36330604718482,2021,2
2022-04-27,22.788547218462146,18.995323181152344,29.38334171994508,25.054423701329974,24.055408955222383,2021,2
2022-04-28,22.40764348910465,19.055002212524414,37.71131332780777,18.40514657536684,24.39477640120092,2021,2
2022-04-29,22.32211234364507,19.055002212524414,44.494036542591,15.978154661103309,25.46232643996595,2021,2
2022-04-30,21.95725866297009,19.018564224243164,48.65898330192338,13.45524206719286,25.772512064082374,2021,2
2022-05-01,23.27791080012416,20.391096115112305,48.101181158552656,9.106871881250527,25.21926498875991,2021,2
2022-05-02,20.860150294296115,18.428054809570312,47.043545714961084,10.046297874676098,24.094512173375904,2021,2
2022-05-03,20.056844439448593,18.302799224853516,38.34552243699015,8.482971605591983,21.297034426721062,2021,2
2022-05-04,19.50785533089571,17.969711303710938,28.143109860198514,13.125320625977508,19.68649928019567,2021,2
2022-05-05,19.879847269475796,18.003398895263672,28.100714671935208,14.142208893399745,20.031542432518602,2021,2
2022-05-06,19.655562141585815,18.359619140625,28.15003664730811,17.132554693718244,20.824443155809295,2021,2
2022-05-07,19.756032302824945,18.074190139770508,28.72063881597001,11.647698741043277,19.549639999902183,2021,2
2022-05-08,20.313797254102248,18.107454299926758,28.451034197124788,14.89943507472309,20.44293020646922,2021,2
2022-05-09,19.74923127967163,18.255014419555664,29.18914534448301,16.542659943548514,20.934012746814705,2021,2
2022-05-10,20.11219992574006,18.823244094848633,28.47515297554406,17.78817103757832,21.29969200842777,2021,2
2022-05-11,22.706153654153553,21.175180435180664,34.27949023386147,23.82437331279615,25.496299408997963,2021,2
2022-05-12,19.57036968027509,18.296159744262695,27.772408945638848,15.446222766631106,20.271290284201935,2021,2
2022-05-13,19.51407176468967,18.40850257873535,27.90705351332691,18.6491547688733,21.11969565640631,2021,2
2022-05-14,19.705688761595564,18.095630645751953,29.97399470703429,12.408178215332086,20.045873082428475,2021,2
2022-05-15,21.306131139971196,19.928112030029297,31.197688430676337,20.396188957916657,23.207030139648374,2021,2
2022-05-16,19.900104702179984,19.02882194519043,31.30975934223983,16.133354099598773,21.593010022302256,2021,2
2022-05-17,20.97458750308744,20.050504684448242,32.861866461979005,18.556517132950805,23.110868945616375,2021,2
2022-05-18,19.694932425985797,19.056804656982422,33.57478639886915,15.449001265111997,21.943881186737343,2021,2
2022-05-19,18.83423797861892,18.748506546020508,32.52455078738657,12.09401665318999,20.550327991304,2021,2
2022-05-20,19.503258585467133,18.926259994506836,33.581620750461326,17.914999711574854,22.481534760502537,2021,2
2022-05-21,18.995616516135364,18.748506546020508,32.37261819575672,12.178218453964964,20.573739927969388,2021,2
2022-05-22,19.612879275550988,18.82308578491211,33.1412281449324,9.182175800873239,20.189842251567185,2021,2
2022-05-23,21.846136851784156,22.30194091796875,34.930595518443845,13.640161553122036,23.179708710329695,2021,2
2022-05-24,19.58438655737167,19.979007720947266,33.18066757872741,16.080276978973586,22.206084709004983,2021,2
2022-05-25,23.636987016626843,20.772293090820312,35.83910418778439,26.030895509170165,26.569819951100428,2021,2
2022-05-26,23.59451201933676,20.39698600769043,34.019735388904216,23.688516049666177,25.424937366399394,2021,2
2022-05-27,21.081989433398117,18.879852294921875,33.756603561898864,16.33873217410766,22.51429436608163,2021,2
2022-05-28,19.443550955643037,18.563098907470703,31.71322168675165,10.253583143671257,19.99336367338416,2021,2
2022-05-29,21.22173253505832,20.468185424804688,32.683440694054376,10.04197547190343,21.103833531455205,2021,2
2022-05-30,20.36912053667219,18.814441680908203,31.350945983303877,8.74977049519481,19.82106967401977,2021,2
2022-05-31,20.199382990383235,18.814441680908203,31.761644342098304,13.367630594052567,21.035774901860577,2021,2
2022-06-01,20.30803763525346,18.64461898803711,31.665566163813203,8.493681746595788,19.77797613342489,2021,2
2022-06-02,20.91683693836923,19.167959213256836,32.41173450607811,14.737077364288247,21.808402005498102,2021,2
2022-06-03,20.741891276891785,19.176603317260742,32.692873510328205,13.592013547375736,21.550845412964115,2021,2
2022-06-04,22.7538441175259,22.87409019470215,43.218400740803055,23.769617427974904,28.153988120251505,2021,2
2022-06-05,22.055831988860863,20.635896682739258,40.21422231754918,15.837545720972903,24.685874177530547,2021,2
2022-06-06,20.96005613190355,19.155948638916016,34.008159082444514,14.444656844540164,22.14220517445106,2021,2
